length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
37,4.1320037841796875,PZ23_SimRNA_5,23,SimRNA,5.0,11.647536277770996,PZ23/test/PZ23_SimRNA_5.pdb,PZ23_SimRNA_5,-7.515532493591309
61,13.87938404083252,PZ37_Ding_1,37,Ding,1.0,21.374122619628903,PZ37/test/PZ37_Ding_1.pdb,PZ37_Ding_1,-7.494738578796383
61,6.799790382385254,PZ14Bound_DingPostExp_3,14Bound,DingPostExp,3.0,14.255142211914062,PZ14Bound/test/PZ14Bound_DingPostExp_3.pdb,PZ14Bound_DingPostExp_3,-7.455351829528809
49,4.396631240844727,PZ32_SimRNA_5,32,SimRNA,5.0,11.816746711730955,PZ32/test/PZ32_SimRNA_5.pdb,PZ32_SimRNA_5,-7.420115470886229
61,6.976288795471191,PZ37_Bujnicki_3,37,Bujnicki,3.0,14.329218864440918,PZ37/test/PZ37_Bujnicki_3.pdb,PZ37_Bujnicki_3,-7.352930068969727
55,7.042614936828613,PZ38_DasARESApo_1,38,DasARESApo,1.0,14.365951538085938,PZ38/test/PZ38_DasARESApo_1.pdb,PZ38_DasARESApo_1,-7.323336601257324
69,10.611465454101562,PZ35_Nithin_3,35,Nithin,3.0,17.835596084594727,PZ35/test/PZ35_Nithin_3.pdb,PZ35_Nithin_3,-7.224130630493164
77,9.036330223083496,PZ28_SimRNA_2,28,SimRNA,2.0,16.259065628051758,PZ28/test/PZ28_SimRNA_2.pdb,PZ28_SimRNA_2,-7.222735404968262
41,6.034324645996094,PZ21_SimRNA_5,21,SimRNA,5.0,13.251364707946776,PZ21/test/PZ21_SimRNA_5.pdb,PZ21_SimRNA_5,-7.217040061950682
41,6.03432559967041,PZ21_SimRNA_3,21,SimRNA,3.0,13.251364707946776,PZ21/test/PZ21_SimRNA_3.pdb,PZ21_SimRNA_3,-7.217039108276365
71,5.309514999389648,PZ18_RW3D_3,18,RW3D,3.0,12.470492362976074,PZ18/test/PZ18_RW3D_3.pdb,PZ18_RW3D_3,-7.160977363586426
52,5.703923225402832,PZ29_SimRNA_2,29,SimRNA,2.0,12.850180625915527,PZ29/test/PZ29_SimRNA_2.pdb,PZ29_SimRNA_2,-7.146257400512695
55,5.923528671264648,PZ38_SoutheRNA_3,38,SoutheRNA,3.0,13.05119800567627,PZ38/test/PZ38_SoutheRNA_3.pdb,PZ38_SoutheRNA_3,-7.127669334411621
40,7.590130805969238,PZ19_Ding_2,19,Ding,2.0,14.689760208129885,PZ19/test/PZ19_Ding_2.pdb,PZ19_Ding_2,-7.099629402160646
18,5.85784912109375,PZ20_Das_5,20,Das,5.0,12.949170112609863,PZ20/test/PZ20_Das_5.pdb,PZ20_Das_5,-7.091320991516113
55,6.865782737731934,PZ38_DasFARFAR2Apo_2,38,DasFARFAR2Apo,2.0,13.932778358459473,PZ38/test/PZ38_DasFARFAR2Apo_2.pdb,PZ38_DasFARFAR2Apo_2,-7.066995620727539
41,4.574019432067871,PZ21_SimRNA_2,21,SimRNA,2.0,11.639307975769045,PZ21/test/PZ21_SimRNA_2.pdb,PZ21_SimRNA_2,-7.065288543701174
71,9.078320503234863,PZ18_Ding_5,18,Ding,5.0,16.129905700683594,PZ18/test/PZ18_Ding_5.pdb,PZ18_Ding_5,-7.0515851974487305
48,4.775525093078613,PZ15_SimRNAAS2_9,15,SimRNAAS2,9.0,11.818296432495115,PZ15/test/PZ15_SimRNAAS2_9.pdb,PZ15_SimRNAAS2_9,-7.042771339416502
37,4.437923431396484,PZ23_SimRNA_4,23,SimRNA,4.0,11.480599403381348,PZ23/test/PZ23_SimRNA_4.pdb,PZ23_SimRNA_4,-7.042675971984863
61,7.580774307250977,PZ14Bound_DingPreExp_4,14Bound,DingPreExp,4.0,14.61937427520752,PZ14Bound/test/PZ14Bound_DingPreExp_4.pdb,PZ14Bound_DingPreExp_4,-7.038599967956543
71,11.855650901794434,PZ18_LeeAS_4,18,LeeAS,4.0,18.88181495666504,PZ18/test/PZ18_LeeAS_4.pdb,PZ18_LeeAS_4,-7.0261640548706055
48,5.651922225952148,PZ15_SimRNAAS1_4,15,SimRNAAS1,4.0,12.67548942565918,PZ15/test/PZ15_SimRNAAS1_4.pdb,PZ15_SimRNAAS1_4,-7.023567199707031
18,5.655032157897949,PZ20_simRNA_3,20,simRNA,3.0,12.64726734161377,PZ20/test/PZ20_simRNA_3.pdb,PZ20_simRNA_3,-6.99223518371582
55,6.051916122436523,PZ38_DasFARFAR2Apo_4,38,DasFARFAR2Apo,4.0,13.040987968444824,PZ38/test/PZ38_DasFARFAR2Apo_4.pdb,PZ38_DasFARFAR2Apo_4,-6.989071846008301
55,11.267125129699707,PZ38_Xiao_3,38,Xiao,3.0,18.23586082458496,PZ38/test/PZ38_Xiao_3.pdb,PZ38_Xiao_3,-6.968735694885254
48,6.360395431518555,PZ15_SimRNAAS2_1,15,SimRNAAS2,1.0,13.28192138671875,PZ15/test/PZ15_SimRNAAS2_1.pdb,PZ15_SimRNAAS2_1,-6.921525955200195
61,5.451938629150391,PZ37_Yang_7,37,Yang,7.0,12.350137710571287,PZ37/test/PZ37_Yang_7.pdb,PZ37_Yang_7,-6.898199081420897
41,5.138840675354004,PZ21_SimRNA_1,21,SimRNA,1.0,12.022490501403809,PZ21/test/PZ21_SimRNA_1.pdb,PZ21_SimRNA_1,-6.883649826049805
49,5.49923038482666,PZ32_SimRNA_1,32,SimRNA,1.0,12.350242614746094,PZ32/test/PZ32_SimRNA_1.pdb,PZ32_SimRNA_1,-6.851012229919434
55,4.691324234008789,PZ38_SimRNA_5,38,SimRNA,5.0,11.538893699645996,PZ38/test/PZ38_SimRNA_5.pdb,PZ38_SimRNA_5,-6.847569465637207
61,11.926549911499023,PZ37_Dokholyan_3,37,Dokholyan,3.0,18.74542999267578,PZ37/test/PZ37_Dokholyan_3.pdb,PZ37_Dokholyan_3,-6.818880081176758
71,14.312973976135254,PZ18_Lee_2,18,Lee,2.0,21.126802444458008,PZ18/test/PZ18_Lee_2.pdb,PZ18_Lee_2,-6.813828468322754
41,7.795743942260742,PZ21_Sanbonmatsu_2,21,Sanbonmatsu,2.0,14.599356651306152,PZ21/test/PZ21_Sanbonmatsu_2.pdb,PZ21_Sanbonmatsu_2,-6.80361270904541
48,9.7752103805542,PZ15_Chen_5,15,Chen,5.0,16.552080154418945,PZ15/test/PZ15_Chen_5.pdb,PZ15_Chen_5,-6.776869773864746
61,8.308708190917969,PZ14Bound_AdamiakPostExp_1,14Bound,AdamiakPostExp,1.0,15.081297874450684,PZ14Bound/test/PZ14Bound_AdamiakPostExp_1.pdb,PZ14Bound_AdamiakPostExp_1,-6.772589683532715
61,4.9307541847229,PZ37_Yang_1,37,Yang,1.0,11.68504810333252,PZ37/test/PZ37_Yang_1.pdb,PZ37_Yang_1,-6.754293918609619
55,6.7239179611206055,PZ38_DasFARFAR2NNApo_2,38,DasFARFAR2NNApo,2.0,13.432856559753418,PZ38/test/PZ38_DasFARFAR2NNApo_2.pdb,PZ38_DasFARFAR2NNApo_2,-6.7089385986328125
61,12.590848922729492,PZ37_Dokholyan_1,37,Dokholyan,1.0,19.281810760498047,PZ37/test/PZ37_Dokholyan_1.pdb,PZ37_Dokholyan_1,-6.690961837768555
69,14.934882164001465,PZ36_RNAComposer_2,36,RNAComposer,2.0,21.608856201171875,PZ36/test/PZ36_RNAComposer_2.pdb,PZ36_RNAComposer_2,-6.67397403717041
40,9.397921562194824,PZ19_Ding_3,19,Ding,3.0,16.013145446777344,PZ19/test/PZ19_Ding_3.pdb,PZ19_Ding_3,-6.6152238845825195
82,14.50643539428711,PZ22_Dokholyan_5,22,Dokholyan,5.0,21.0567684173584,PZ22/test/PZ22_Dokholyan_5.pdb,PZ22_Dokholyan_5,-6.550333023071289
61,4.862429618835449,PZ37_Szachniuk_2,37,Szachniuk,2.0,11.376608848571776,PZ37/test/PZ37_Szachniuk_2.pdb,PZ37_Szachniuk_2,-6.514179229736326
69,13.790871620178223,PZ36_Ding_2,36,Ding,2.0,20.302520751953125,PZ36/test/PZ36_Ding_2.pdb,PZ36_Ding_2,-6.511649131774902
49,5.071307182312012,PZ32_SimRNA_3,32,SimRNA,3.0,11.578585624694824,PZ32/test/PZ32_SimRNA_3.pdb,PZ32_SimRNA_3,-6.5072784423828125
71,14.946123123168945,PZ18_LeeAS_3,18,LeeAS,3.0,21.40648460388184,PZ18/test/PZ18_LeeAS_3.pdb,PZ18_LeeAS_3,-6.460361480712894
61,7.427170753479004,PZ14Bound_DingPreExp_1,14Bound,DingPreExp,1.0,13.881556510925291,PZ14Bound/test/PZ14Bound_DingPreExp_1.pdb,PZ14Bound_DingPreExp_1,-6.454385757446287
37,4.606779098510742,PZ23_SimRNA_3,23,SimRNA,3.0,11.051947593688965,PZ23/test/PZ23_SimRNA_3.pdb,PZ23_SimRNA_3,-6.445168495178223
71,5.027641296386719,PZ18_RW3D_4,18,RW3D,4.0,11.472198486328123,PZ18/test/PZ18_RW3D_4.pdb,PZ18_RW3D_4,-6.4445571899414045
71,14.963035583496094,PZ18_Lee_3,18,Lee,3.0,21.40423393249512,PZ18/test/PZ18_Lee_3.pdb,PZ18_Lee_3,-6.441198348999027
96,8.742286682128906,PZ8_Ding_4,8,Ding,4.0,15.180994033813477,PZ8/test/PZ8_Ding_4.pdb,PZ8_Ding_4,-6.43870735168457
49,7.454581260681152,PZ32_FARFAR2_4,32,FARFAR2,4.0,13.874402046203612,PZ32/test/PZ32_FARFAR2_4.pdb,PZ32_FARFAR2_4,-6.419820785522459
41,5.847020149230957,PZ21_RNAComposer_3,21,RNAComposer,3.0,12.232904434204102,PZ21/test/PZ21_RNAComposer_3.pdb,PZ21_RNAComposer_3,-6.3858842849731445
55,5.07145881652832,PZ38_SoutheRNA_1,38,SoutheRNA,1.0,11.44749641418457,PZ38/test/PZ38_SoutheRNA_1.pdb,PZ38_SoutheRNA_1,-6.37603759765625
55,4.646276473999023,PZ38_SimRNA_2,38,SimRNA,2.0,11.012540817260742,PZ38/test/PZ38_SimRNA_2.pdb,PZ38_SimRNA_2,-6.366264343261719
61,9.553491592407227,PZ37_Yang_4,37,Yang,4.0,15.88991928100586,PZ37/test/PZ37_Yang_4.pdb,PZ37_Yang_4,-6.336427688598633
37,5.6169233322143555,PZ23_Das_9,23,Das,9.0,11.934430122375488,PZ23/test/PZ23_Das_9.pdb,PZ23_Das_9,-6.317506790161133
69,5.220839500427246,PZ35_SimRNA_3,35,SimRNA,3.0,11.535927772521973,PZ35/test/PZ35_SimRNA_3.pdb,PZ35_SimRNA_3,-6.315088272094727
37,4.781118392944336,PZ23_SimRNA_1,23,SimRNA,1.0,11.08718204498291,PZ23/test/PZ23_SimRNA_1.pdb,PZ23_SimRNA_1,-6.306063652038574
49,5.936168670654297,PZ32_RNAComposer_4,32,RNAComposer,4.0,12.199968338012695,PZ32/test/PZ32_RNAComposer_4.pdb,PZ32_RNAComposer_4,-6.263799667358398
41,8.361820220947266,PZ21_Sanbonmatsu_1,21,Sanbonmatsu,1.0,14.599394798278809,PZ21/test/PZ21_Sanbonmatsu_1.pdb,PZ21_Sanbonmatsu_1,-6.237574577331543
69,13.474379539489746,PZ36_Ding_4,36,Ding,4.0,19.684961318969727,PZ36/test/PZ36_Ding_4.pdb,PZ36_Ding_4,-6.2105817794799805
49,4.530472755432129,PZ32_Dfold_1,32,Dfold,1.0,10.729771614074709,PZ32/test/PZ32_Dfold_1.pdb,PZ32_Dfold_1,-6.19929885864258
61,11.35604476928711,PZ37_DasSWMapo_4,37,DasSWMapo,4.0,17.534164428710938,PZ37/test/PZ37_DasSWMapo_4.pdb,PZ37_DasSWMapo_4,-6.178119659423828
37,3.6718363761901855,PZ23_Das_6,23,Das,6.0,9.833547592163086,PZ23/test/PZ23_Das_6.pdb,PZ23_Das_6,-6.1617112159729
69,14.783299446105957,PZ35_Dfold2_1,35,Dfold2,1.0,20.94290542602539,PZ35/test/PZ35_Dfold2_1.pdb,PZ35_Dfold2_1,-6.159605979919434
48,4.26157283782959,PZ15_Chen_7,15,Chen,7.0,10.414176940917969,PZ15/test/PZ15_Chen_7.pdb,PZ15_Chen_7,-6.152604103088379
61,9.43188190460205,PZ14Bound_DingPreExp_8,14Bound,DingPreExp,8.0,15.56153964996338,PZ14Bound/test/PZ14Bound_DingPreExp_8.pdb,PZ14Bound_DingPreExp_8,-6.12965774536133
61,11.61202335357666,PZ37_DasFARFAR2apo_2,37,DasFARFAR2apo,2.0,17.733665466308594,PZ37/test/PZ37_DasFARFAR2apo_2.pdb,PZ37_DasFARFAR2apo_2,-6.121642112731934
49,13.217567443847656,PZ32_Bujnicki_1,32,Bujnicki,1.0,19.29642677307129,PZ32/test/PZ32_Bujnicki_1.pdb,PZ32_Bujnicki_1,-6.078859329223633
96,8.92304515838623,PZ8_Ding_8,8,Ding,8.0,14.995786666870115,PZ8/test/PZ8_Ding_8.pdb,PZ8_Ding_8,-6.072741508483885
41,8.02025318145752,PZ21_Sanbonmatsu_3,21,Sanbonmatsu,3.0,14.085103034973145,PZ21/test/PZ21_Sanbonmatsu_3.pdb,PZ21_Sanbonmatsu_3,-6.064849853515625
61,13.010488510131836,PZ37_Xiao_3,37,Xiao,3.0,19.03548812866211,PZ37/test/PZ37_Xiao_3.pdb,PZ37_Xiao_3,-6.024999618530273
96,7.531844139099121,PZ8_Ding_6,8,Ding,6.0,13.539592742919922,PZ8/test/PZ8_Ding_6.pdb,PZ8_Ding_6,-6.007748603820801
71,12.417498588562012,PZ18_LeeAS_5,18,LeeAS,5.0,18.424972534179688,PZ18/test/PZ18_LeeAS_5.pdb,PZ18_LeeAS_5,-6.007473945617676
69,13.60574722290039,PZ36_RNAComposer_1,36,RNAComposer,1.0,19.60991096496582,PZ36/test/PZ36_RNAComposer_1.pdb,PZ36_RNAComposer_1,-6.00416374206543
40,9.611279487609863,PZ19_Chen_3,19,Chen,3.0,15.591151237487791,PZ19/test/PZ19_Chen_3.pdb,PZ19_Chen_3,-5.979871749877928
40,14.4901123046875,PZ19_LeeServer_3,19,LeeServer,3.0,20.462501525878903,PZ19/test/PZ19_LeeServer_3.pdb,PZ19_LeeServer_3,-5.972389221191403
49,13.476092338562012,PZ32_RNAComposer_1,32,RNAComposer,1.0,19.44160270690918,PZ32/test/PZ32_RNAComposer_1.pdb,PZ32_RNAComposer_1,-5.965510368347168
41,8.12144947052002,PZ21_Sanbonmatsu_4,21,Sanbonmatsu,4.0,14.085100173950195,PZ21/test/PZ21_Sanbonmatsu_4.pdb,PZ21_Sanbonmatsu_4,-5.963650703430176
61,8.009366035461426,PZ14Bound_DasPostExp_1,14Bound,DasPostExp,1.0,13.966452598571776,PZ14Bound/test/PZ14Bound_DasPostExp_1.pdb,PZ14Bound_DasPostExp_1,-5.95708656311035
82,10.054791450500488,PZ22_Xiao_1,22,Xiao,1.0,15.995434761047363,PZ22/test/PZ22_Xiao_1.pdb,PZ22_Xiao_1,-5.940643310546875
71,9.890610694885254,PZ18_Chen_5,18,Chen,5.0,15.828145027160645,PZ18/test/PZ18_Chen_5.pdb,PZ18_Chen_5,-5.937534332275391
69,15.059737205505371,PZ36_RNAComposer_5,36,RNAComposer,5.0,20.912193298339844,PZ36/test/PZ36_RNAComposer_5.pdb,PZ36_RNAComposer_5,-5.852456092834473
69,13.95145034790039,PZ36_RNAComposer_4,36,RNAComposer,4.0,19.78654861450196,PZ36/test/PZ36_RNAComposer_4.pdb,PZ36_RNAComposer_4,-5.83509826660157
55,6.769342422485352,PZ38_DasFARFAR2NNHolo_1,38,DasFARFAR2NNHolo,1.0,12.573163986206056,PZ38/test/PZ38_DasFARFAR2NNHolo_1.pdb,PZ38_DasFARFAR2NNHolo_1,-5.803821563720705
55,7.450451850891113,PZ38_DasARESApo_3,38,DasARESApo,3.0,13.215143203735352,PZ38/test/PZ38_DasARESApo_3.pdb,PZ38_DasARESApo_3,-5.764691352844238
55,7.257048606872559,PZ38_DasFARFAR2NNApo_5,38,DasFARFAR2NNApo,5.0,12.990238189697266,PZ38/test/PZ38_DasFARFAR2NNApo_5.pdb,PZ38_DasFARFAR2NNApo_5,-5.733189582824707
61,10.549158096313477,PZ37_DasFARFAR2apo_5,37,DasFARFAR2apo,5.0,16.252729415893555,PZ37/test/PZ37_DasFARFAR2apo_5.pdb,PZ37_DasFARFAR2apo_5,-5.703571319580078
61,8.322317123413086,PZ14Bound_DasPostExp_3,14Bound,DasPostExp,3.0,14.01930332183838,PZ14Bound/test/PZ14Bound_DasPostExp_3.pdb,PZ14Bound_DasPostExp_3,-5.696986198425295
71,5.252373695373535,PZ18_DasORIGINAL_5,18,DasORIGINAL,5.0,10.904776573181152,PZ18/test/PZ18_DasORIGINAL_5.pdb,PZ18_DasORIGINAL_5,-5.652402877807617
71,5.252373695373535,PZ18_Das_5,18,Das,5.0,10.904776573181152,PZ18/test/PZ18_Das_5.pdb,PZ18_Das_5,-5.652402877807617
49,8.229084968566895,PZ32_Szachniuk_4,32,Szachniuk,4.0,13.881366729736328,PZ32/test/PZ32_Szachniuk_4.pdb,PZ32_Szachniuk_4,-5.652281761169434
37,6.114804267883301,PZ23_SimRNA_2,23,SimRNA,2.0,11.751070976257324,PZ23/test/PZ23_SimRNA_2.pdb,PZ23_SimRNA_2,-5.636266708374023
49,13.792460441589355,PZ32_Chen_5,32,Chen,5.0,19.427106857299805,PZ32/test/PZ32_Chen_5.pdb,PZ32_Chen_5,-5.634646415710449
96,6.761051177978516,PZ8_Ding_5,8,Ding,5.0,12.395628929138184,PZ8/test/PZ8_Ding_5.pdb,PZ8_Ding_5,-5.634577751159668
41,12.34216594696045,PZ21_3dRNA_4,21,3dRNA,4.0,17.974163055419922,PZ21/test/PZ21_3dRNA_4.pdb,PZ21_3dRNA_4,-5.631997108459473
41,5.151727676391602,PZ21_SimRNA_4,21,SimRNA,4.0,10.7697114944458,PZ21/test/PZ21_SimRNA_4.pdb,PZ21_SimRNA_4,-5.617983818054199
69,14.660360336303711,PZ35_RNAComposer_5,35,RNAComposer,5.0,20.2456169128418,PZ35/test/PZ35_RNAComposer_5.pdb,PZ35_RNAComposer_5,-5.5852565765380895
52,8.351805686950684,PZ29_DasPOSTDEADLINE_1,29,DasPOSTDEADLINE,1.0,13.879279136657717,PZ29/test/PZ29_DasPOSTDEADLINE_1.pdb,PZ29_DasPOSTDEADLINE_1,-5.527473449707033
41,11.862736701965332,PZ21_3dRNA_5,21,3dRNA,5.0,17.381685256958008,PZ21/test/PZ21_3dRNA_5.pdb,PZ21_3dRNA_5,-5.518948554992676
61,6.272618293762207,PZ14Bound_DingPostExp_8,14Bound,DingPostExp,8.0,11.76435375213623,PZ14Bound/test/PZ14Bound_DingPostExp_8.pdb,PZ14Bound_DingPostExp_8,-5.491735458374023
61,8.170455932617188,PZ37_Bujnicki_4,37,Bujnicki,4.0,13.649297714233398,PZ37/test/PZ37_Bujnicki_4.pdb,PZ37_Bujnicki_4,-5.478841781616211
41,11.418919563293457,PZ21_RNAComposer_5,21,RNAComposer,5.0,16.879619598388672,PZ21/test/PZ21_RNAComposer_5.pdb,PZ21_RNAComposer_5,-5.460700035095215
71,4.362820625305176,PZ18_RW3D_2,18,RW3D,2.0,9.77624225616455,PZ18/test/PZ18_RW3D_2.pdb,PZ18_RW3D_2,-5.413421630859375
49,8.771896362304688,PZ32_Das_8,32,Das,8.0,14.164055824279783,PZ32/test/PZ32_Das_8.pdb,PZ32_Das_8,-5.392159461975096
49,8.771896362304688,PZ32_ARES_6,32,ARES,6.0,14.164055824279783,PZ32/test/PZ32_ARES_6.pdb,PZ32_ARES_6,-5.392159461975096
55,7.258597373962402,PZ38_DasFARFAR2NNApo_3,38,DasFARFAR2NNApo,3.0,12.603348731994627,PZ38/test/PZ38_DasFARFAR2NNApo_3.pdb,PZ38_DasFARFAR2NNApo_3,-5.344751358032225
71,4.961546897888184,PZ18_RW3D_6,18,RW3D,6.0,10.299814224243164,PZ18/test/PZ18_RW3D_6.pdb,PZ18_RW3D_6,-5.3382673263549805
61,6.388312339782715,PZ14Bound_DasPostExp_5,14Bound,DasPostExp,5.0,11.723739624023438,PZ14Bound/test/PZ14Bound_DasPostExp_5.pdb,PZ14Bound_DasPostExp_5,-5.335427284240723
71,4.434006214141846,PZ9_Das_9,9,Das,9.0,9.751324653625488,PZ9/test/PZ9_Das_9.pdb,PZ9_Das_9,-5.317318439483643
71,4.910360336303711,PZ18_SimRNA_2,18,SimRNA,2.0,10.212822914123535,PZ18/test/PZ18_SimRNA_2.pdb,PZ18_SimRNA_2,-5.302462577819824
126,7.489843368530273,PZ4_Mikolajczak_1,4,Mikolajczak,1.0,12.785991668701172,PZ4/test/PZ4_Mikolajczak_1.pdb,PZ4_Mikolajczak_1,-5.296148300170898
40,5.886014938354492,PZ19_SimRNA_3,19,SimRNA,3.0,11.174925804138184,PZ19/test/PZ19_SimRNA_3.pdb,PZ19_SimRNA_3,-5.288910865783691
55,7.983161926269531,PZ38_DasFARFAR2NNApo_4,38,DasFARFAR2NNApo,4.0,13.213695526123049,PZ38/test/PZ38_DasFARFAR2NNApo_4.pdb,PZ38_DasFARFAR2NNApo_4,-5.230533599853517
61,10.181061744689941,PZ14Bound_DingPreExp_6,14Bound,DingPreExp,6.0,15.382000923156738,PZ14Bound/test/PZ14Bound_DingPreExp_6.pdb,PZ14Bound_DingPreExp_6,-5.200939178466797
61,11.145447731018066,PZ37_DasSWMapo_3,37,DasSWMapo,3.0,16.30634880065918,PZ37/test/PZ37_DasSWMapo_3.pdb,PZ37_DasSWMapo_3,-5.160901069641113
55,4.72255277633667,PZ38_SimRNA_1,38,SimRNA,1.0,9.87533950805664,PZ38/test/PZ38_SimRNA_1.pdb,PZ38_SimRNA_1,-5.152786731719971
69,4.696723937988281,PZ25_SimRNA_2,25,SimRNA,2.0,9.834772109985352,PZ25/test/PZ25_SimRNA_2.pdb,PZ25_SimRNA_2,-5.13804817199707
69,12.597139358520508,PZ35_Ding_6,35,Ding,6.0,17.72185516357422,PZ35/test/PZ35_Ding_6.pdb,PZ35_Ding_6,-5.124715805053711
69,13.054039001464844,PZ35_RNAComposer_1,35,RNAComposer,1.0,18.16963577270508,PZ35/test/PZ35_RNAComposer_1.pdb,PZ35_RNAComposer_1,-5.115596771240238
69,11.571324348449707,PZ35_Nithin_5,35,Nithin,5.0,16.625944137573242,PZ35/test/PZ35_Nithin_5.pdb,PZ35_Nithin_5,-5.054619789123535
52,4.522791862487793,PZ29_SimRNA_3,29,SimRNA,3.0,9.570661544799805,PZ29/test/PZ29_SimRNA_3.pdb,PZ29_SimRNA_3,-5.047869682312012
37,5.606090545654297,PZ23_Chen_3,23,Chen,3.0,10.637575149536133,PZ23/test/PZ23_Chen_3.pdb,PZ23_Chen_3,-5.031484603881836
61,12.076325416564941,PZ37_DasARESapo_5,37,DasARESapo,5.0,17.099462509155273,PZ37/test/PZ37_DasARESapo_5.pdb,PZ37_DasARESapo_5,-5.023137092590332
96,6.3176116943359375,PZ8_Ding_3,8,Ding,3.0,11.332770347595217,PZ8/test/PZ8_Ding_3.pdb,PZ8_Ding_3,-5.015158653259279
61,7.9347734451293945,PZ37_DiMaio_1,37,DiMaio,1.0,12.947199821472168,PZ37/test/PZ37_DiMaio_1.pdb,PZ37_DiMaio_1,-5.012426376342773
69,4.640190124511719,PZ25_SimRNA_4,25,SimRNA,4.0,9.649446487426758,PZ25/test/PZ25_SimRNA_4.pdb,PZ25_SimRNA_4,-5.009256362915039
71,5.49549674987793,PZ9_Das_8,9,Das,8.0,10.503355979919434,PZ9/test/PZ9_Das_8.pdb,PZ9_Das_8,-5.007859230041504
71,11.479056358337402,PZ18_Ding_3,18,Ding,3.0,16.438312530517578,PZ18/test/PZ18_Ding_3.pdb,PZ18_Ding_3,-4.959256172180176
37,3.434221029281616,PZ23_Das_7,23,Das,7.0,8.345016479492188,PZ23/test/PZ23_Das_7.pdb,PZ23_Das_7,-4.910795450210571
77,4.152588844299316,PZ28_Adamiak_1,28,Adamiak,1.0,9.045212745666504,PZ28/test/PZ28_Adamiak_1.pdb,PZ28_Adamiak_1,-4.8926239013671875
55,9.201927185058594,PZ38_DasFARFAR2NNApo_1,38,DasFARFAR2NNApo,1.0,13.997024536132812,PZ38/test/PZ38_DasFARFAR2NNApo_1.pdb,PZ38_DasFARFAR2NNApo_1,-4.795097351074219
41,13.299715042114258,PZ21_RNAComposer_2,21,RNAComposer,2.0,18.09168243408203,PZ21/test/PZ21_RNAComposer_2.pdb,PZ21_RNAComposer_2,-4.791967391967773
41,8.257830619812012,PZ21_RNAComposer_4,21,RNAComposer,4.0,13.027165412902832,PZ21/test/PZ21_RNAComposer_4.pdb,PZ21_RNAComposer_4,-4.76933479309082
96,6.016254425048828,PZ8_Das_6,8,Das,6.0,10.771482467651367,PZ8/test/PZ8_Das_6.pdb,PZ8_Das_6,-4.755228042602539
69,12.104796409606934,PZ35_Ding_7,35,Ding,7.0,16.852191925048828,PZ35/test/PZ35_Ding_7.pdb,PZ35_Ding_7,-4.7473955154418945
55,5.836652755737305,PZ38_SimRNA_3,38,SimRNA,3.0,10.53745174407959,PZ38/test/PZ38_SimRNA_3.pdb,PZ38_SimRNA_3,-4.700798988342285
69,13.077927589416504,PZ36_Ding_1,36,Ding,1.0,17.76822280883789,PZ36/test/PZ36_Ding_1.pdb,PZ36_Ding_1,-4.690295219421387
96,6.12693977355957,PZ8_Das_5,8,Das,5.0,10.808491706848145,PZ8/test/PZ8_Das_5.pdb,PZ8_Das_5,-4.681551933288574
69,4.96073055267334,PZ25_SimRNA_3,25,SimRNA,3.0,9.636519432067873,PZ25/test/PZ25_SimRNA_3.pdb,PZ25_SimRNA_3,-4.675788879394533
55,6.895618438720703,PZ38_DasFARFAR2Holo_1,38,DasFARFAR2Holo,1.0,11.568886756896973,PZ38/test/PZ38_DasFARFAR2Holo_1.pdb,PZ38_DasFARFAR2Holo_1,-4.6732683181762695
55,6.8956193923950195,PZ38_DasARESApo_5,38,DasARESApo,5.0,11.568886756896973,PZ38/test/PZ38_DasARESApo_5.pdb,PZ38_DasARESApo_5,-4.673267364501953
61,11.044965744018555,PZ37_DasFARFAR2apo_4,37,DasFARFAR2apo,4.0,15.715983390808104,PZ37/test/PZ37_DasFARFAR2apo_4.pdb,PZ37_DasFARFAR2apo_4,-4.671017646789549
61,11.044965744018555,PZ37_DasFARFAR2ARESholo_3,37,DasFARFAR2ARESholo,3.0,15.715983390808104,PZ37/test/PZ37_DasFARFAR2ARESholo_3.pdb,PZ37_DasFARFAR2ARESholo_3,-4.671017646789549
37,8.166877746582031,PZ23_Das_2,23,Das,2.0,12.83663272857666,PZ23/test/PZ23_Das_2.pdb,PZ23_Das_2,-4.669754981994629
61,7.249875068664551,PZ14Bound_DingPostExp_2,14Bound,DingPostExp,2.0,11.90137767791748,PZ14Bound/test/PZ14Bound_DingPostExp_2.pdb,PZ14Bound_DingPostExp_2,-4.65150260925293
61,11.130105018615723,PZ14Bound_ChenPostExp_3,14Bound,ChenPostExp,3.0,15.773964881896973,PZ14Bound/test/PZ14Bound_ChenPostExp_3.pdb,PZ14Bound_ChenPostExp_3,-4.64385986328125
82,11.88719654083252,PZ22_Xiao_2,22,Xiao,2.0,16.479177474975586,PZ22/test/PZ22_Xiao_2.pdb,PZ22_Xiao_2,-4.591980934143066
37,12.680685997009277,PZ23_Xiao_5,23,Xiao,5.0,17.231412887573242,PZ23/test/PZ23_Xiao_5.pdb,PZ23_Xiao_5,-4.550726890563965
55,8.634971618652344,PZ38_DasARESApo_2,38,DasARESApo,2.0,13.129661560058594,PZ38/test/PZ38_DasARESApo_2.pdb,PZ38_DasARESApo_2,-4.49468994140625
