length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
77,4.301822185516357,PZ28_SimRNA_3,28,SimRNA,3.0,16.841819763183594,PZ28/test/PZ28_SimRNA_3.pdb,PZ28_SimRNA_3,-12.539997577667236
69,4.390066146850586,PZ35_Ding_7,35,Ding,7.0,16.852191925048828,PZ35/test/PZ35_Ding_7.pdb,PZ35_Ding_7,-12.462125778198242
41,9.066000938415527,PZ21_Bujnicki_5,21,Bujnicki,5.0,21.517885208129883,PZ21/test/PZ21_Bujnicki_5.pdb,PZ21_Bujnicki_5,-12.451884269714355
55,4.397810459136963,PZ38_Bujnicki_5,38,Bujnicki,5.0,16.816329956054688,PZ38/test/PZ38_Bujnicki_5.pdb,PZ38_Bujnicki_5,-12.418519496917725
61,2.8782358169555664,PZ37_DasFARFAR2ARESholo_5,37,DasFARFAR2ARESholo,5.0,15.29555320739746,PZ37/test/PZ37_DasFARFAR2ARESholo_5.pdb,PZ37_DasFARFAR2ARESholo_5,-12.417317390441893
55,3.2084739208221436,PZ38_Dokholyan_1,38,Dokholyan,1.0,15.55158805847168,PZ38/test/PZ38_Dokholyan_1.pdb,PZ38_Dokholyan_1,-12.343114137649536
61,3.569873332977295,PZ14Bound_DingPostExp_4,14Bound,DingPostExp,4.0,15.910593032836914,PZ14Bound/test/PZ14Bound_DingPostExp_4.pdb,PZ14Bound_DingPostExp_4,-12.34071969985962
40,3.5306315422058105,PZ19_RNAComposer_1,19,RNAComposer,1.0,15.857641220092772,PZ19/test/PZ19_RNAComposer_1.pdb,PZ19_RNAComposer_1,-12.327009677886961
55,1.9956743717193604,PZ38_Xiao_4,38,Xiao,4.0,14.272150993347168,PZ38/test/PZ38_Xiao_4.pdb,PZ38_Xiao_4,-12.276476621627808
61,3.438771963119507,PZ37_Yang_8,37,Yang,8.0,15.70201587677002,PZ37/test/PZ37_Yang_8.pdb,PZ37_Yang_8,-12.263243913650513
96,3.9801814556121826,PZ8_Ding_9,8,Ding,9.0,16.230457305908203,PZ8/test/PZ8_Ding_9.pdb,PZ8_Ding_9,-12.25027585029602
41,2.358992099761963,PZ21_Sanbonmatsu_1,21,Sanbonmatsu,1.0,14.599394798278809,PZ21/test/PZ21_Sanbonmatsu_1.pdb,PZ21_Sanbonmatsu_1,-12.240402698516846
69,3.924391746520996,PZ35_Dokholyan_1,35,Dokholyan,1.0,16.16118621826172,PZ35/test/PZ35_Dokholyan_1.pdb,PZ35_Dokholyan_1,-12.236794471740723
41,2.422661304473877,PZ21_RNAComposer_1,21,RNAComposer,1.0,14.650506973266602,PZ21/test/PZ21_RNAComposer_1.pdb,PZ21_RNAComposer_1,-12.227845668792725
55,4.3202409744262695,PZ38_SoutheRNA_2,38,SoutheRNA,2.0,16.542160034179688,PZ38/test/PZ38_SoutheRNA_2.pdb,PZ38_SoutheRNA_2,-12.221919059753418
41,2.3842532634735107,PZ21_Sanbonmatsu_2,21,Sanbonmatsu,2.0,14.599356651306152,PZ21/test/PZ21_Sanbonmatsu_2.pdb,PZ21_Sanbonmatsu_2,-12.215103387832642
18,4.134322643280029,PZ20_simRNA_5,20,simRNA,5.0,16.27822494506836,PZ20/test/PZ20_simRNA_5.pdb,PZ20_simRNA_5,-12.14390230178833
69,3.511443853378296,PZ35_Ding_3,35,Ding,3.0,15.59140682220459,PZ35/test/PZ35_Ding_3.pdb,PZ35_Ding_3,-12.079962968826294
48,6.371861457824707,PZ15_SimRNAAS2_2,15,SimRNAAS2,2.0,18.4487533569336,PZ15/test/PZ15_SimRNAAS2_2.pdb,PZ15_SimRNAAS2_2,-12.076891899108894
61,3.039046049118042,PZ14Bound_AdamiakPostExp_1,14Bound,AdamiakPostExp,1.0,15.081297874450684,PZ14Bound/test/PZ14Bound_AdamiakPostExp_1.pdb,PZ14Bound_AdamiakPostExp_1,-12.042251825332642
41,2.5059454441070557,PZ21_DasLORES_3,21,DasLORES,3.0,14.529234886169434,PZ21/test/PZ21_DasLORES_3.pdb,PZ21_DasLORES_3,-12.023289442062378
48,6.464069366455078,PZ15_SimRNAAS1_7,15,SimRNAAS1,7.0,18.46792793273925,PZ15/test/PZ15_SimRNAAS1_7.pdb,PZ15_SimRNAAS1_7,-12.003858566284173
71,3.171337842941284,PZ18_RNAComposer_5,18,RNAComposer,5.0,15.159757614135742,PZ18/test/PZ18_RNAComposer_5.pdb,PZ18_RNAComposer_5,-11.988419771194458
61,3.5974318981170654,PZ14Bound_DingPreExp_8,14Bound,DingPreExp,8.0,15.56153964996338,PZ14Bound/test/PZ14Bound_DingPreExp_8.pdb,PZ14Bound_DingPreExp_8,-11.964107751846315
49,3.642408847808838,PZ32_Dfold_4,32,Dfold,4.0,15.582735061645508,PZ32/test/PZ32_Dfold_4.pdb,PZ32_Dfold_4,-11.94032621383667
69,4.114746570587158,PZ35_Bujnicki_1,35,Bujnicki,1.0,16.049785614013672,PZ35/test/PZ35_Bujnicki_1.pdb,PZ35_Bujnicki_1,-11.935039043426514
77,4.384915828704834,PZ28_SimRNA_2,28,SimRNA,2.0,16.259065628051758,PZ28/test/PZ28_SimRNA_2.pdb,PZ28_SimRNA_2,-11.874149799346924
61,3.3077027797698975,PZ14Bound_ChenPostExp_4,14Bound,ChenPostExp,4.0,15.156277656555176,PZ14Bound/test/PZ14Bound_ChenPostExp_4.pdb,PZ14Bound_ChenPostExp_4,-11.848574876785278
61,3.6205828189849854,PZ14Bound_BujnickiPreExp_7,14Bound,BujnickiPreExp,7.0,15.461557388305664,PZ14Bound/test/PZ14Bound_BujnickiPreExp_7.pdb,PZ14Bound_BujnickiPreExp_7,-11.840974569320679
69,4.109452724456787,PZ36_Bujnicki_1,36,Bujnicki,1.0,15.940338134765623,PZ36/test/PZ36_Bujnicki_1.pdb,PZ36_Bujnicki_1,-11.830885410308836
40,3.7628681659698486,PZ19_Chen_3,19,Chen,3.0,15.591151237487791,PZ19/test/PZ19_Chen_3.pdb,PZ19_Chen_3,-11.828283071517943
55,3.905357599258423,PZ38_Bujnicki_4,38,Bujnicki,4.0,15.728330612182615,PZ38/test/PZ38_Bujnicki_4.pdb,PZ38_Bujnicki_4,-11.822973012924193
55,3.3419032096862793,PZ38_RNAComposer_2,38,RNAComposer,2.0,15.06317138671875,PZ38/test/PZ38_RNAComposer_2.pdb,PZ38_RNAComposer_2,-11.72126817703247
40,4.076049327850342,PZ19_Dokholyan_1,19,Dokholyan,1.0,15.788129806518556,PZ19/test/PZ19_Dokholyan_1.pdb,PZ19_Dokholyan_1,-11.712080478668215
37,2.5481622219085693,PZ23_Szachniuk_3,23,Szachniuk,3.0,14.25609302520752,PZ23/test/PZ23_Szachniuk_3.pdb,PZ23_Szachniuk_3,-11.70793080329895
49,2.9277148246765137,PZ32_ARES_7,32,ARES,7.0,14.62197971343994,PZ32/test/PZ32_ARES_7.pdb,PZ32_ARES_7,-11.694264888763426
49,2.9277148246765137,PZ32_Das_9,32,Das,9.0,14.62197971343994,PZ32/test/PZ32_Das_9.pdb,PZ32_Das_9,-11.694264888763426
61,4.474669933319092,PZ37_SimRNA_1,37,SimRNA,1.0,16.166908264160156,PZ37/test/PZ37_SimRNA_1.pdb,PZ37_SimRNA_1,-11.692238330841064
71,4.147332668304443,PZ18_Chen_5,18,Chen,5.0,15.828145027160645,PZ18/test/PZ18_Chen_5.pdb,PZ18_Chen_5,-11.680812358856201
49,3.0155246257781982,PZ32_FARFAR2_2,32,FARFAR2,2.0,14.65585994720459,PZ32/test/PZ32_FARFAR2_2.pdb,PZ32_FARFAR2_2,-11.640335321426392
61,2.491507053375244,PZ37_DasARESapo_1,37,DasARESapo,1.0,14.102086067199709,PZ37/test/PZ37_DasARESapo_1.pdb,PZ37_DasARESapo_1,-11.610579013824465
49,2.1766202449798584,PZ32_Chen_3,32,Chen,3.0,13.725632667541504,PZ32/test/PZ32_Chen_3.pdb,PZ32_Chen_3,-11.549012422561646
61,3.80527663230896,PZ37_Chen_9,37,Chen,9.0,15.348801612854004,PZ37/test/PZ37_Chen_9.pdb,PZ37_Chen_9,-11.543524980545044
71,4.920100688934326,PZ18_Ding_3,18,Ding,3.0,16.438312530517578,PZ18/test/PZ18_Ding_3.pdb,PZ18_Ding_3,-11.518211841583252
40,3.188915967941284,PZ19_3dRNA_3,19,3dRNA,3.0,14.700069427490234,PZ19/test/PZ19_3dRNA_3.pdb,PZ19_3dRNA_3,-11.51115345954895
96,3.485583543777466,PZ8_Ding_8,8,Ding,8.0,14.995786666870115,PZ8/test/PZ8_Ding_8.pdb,PZ8_Ding_8,-11.51020312309265
61,3.8777213096618652,PZ14Bound_DingPreExp_6,14Bound,DingPreExp,6.0,15.382000923156738,PZ14Bound/test/PZ14Bound_DingPreExp_6.pdb,PZ14Bound_DingPreExp_6,-11.504279613494873
61,3.8826072216033936,PZ14Bound_DingPostExp_10,14Bound,DingPostExp,10.0,15.379060745239258,PZ14Bound/test/PZ14Bound_DingPostExp_10.pdb,PZ14Bound_DingPostExp_10,-11.496453523635864
55,2.2591655254364014,PZ38_Ding_2,38,Ding,2.0,13.742863655090332,PZ38/test/PZ38_Ding_2.pdb,PZ38_Ding_2,-11.48369812965393
69,2.6274375915527344,PZ35_Szachniuk_1,35,Szachniuk,1.0,14.09746551513672,PZ35/test/PZ35_Szachniuk_1.pdb,PZ35_Szachniuk_1,-11.470027923583986
49,2.569150686264038,PZ32_Dokholyan_1,32,Dokholyan,1.0,14.03551197052002,PZ32/test/PZ32_Dokholyan_1.pdb,PZ32_Dokholyan_1,-11.466361284255981
55,2.4571917057037354,PZ38_Chen_7,38,Chen,7.0,13.903609275817873,PZ38/test/PZ38_Chen_7.pdb,PZ38_Chen_7,-11.446417570114138
55,2.809663772583008,PZ38_DasFARFAR2Apo_5,38,DasFARFAR2Apo,5.0,14.246946334838867,PZ38/test/PZ38_DasFARFAR2Apo_5.pdb,PZ38_DasFARFAR2Apo_5,-11.43728256225586
69,2.678299903869629,PZ35_Szachniuk_2,35,Szachniuk,2.0,14.11152458190918,PZ35/test/PZ35_Szachniuk_2.pdb,PZ35_Szachniuk_2,-11.43322467803955
55,2.6687138080596924,PZ38_Ding_4,38,Ding,4.0,14.095508575439451,PZ38/test/PZ38_Ding_4.pdb,PZ38_Ding_4,-11.426794767379759
55,2.9861598014831543,PZ38_DasARESApo_1,38,DasARESApo,1.0,14.365951538085938,PZ38/test/PZ38_DasARESApo_1.pdb,PZ38_DasARESApo_1,-11.379791736602783
49,2.79618501663208,PZ32_ARES_6,32,ARES,6.0,14.164055824279783,PZ32/test/PZ32_ARES_6.pdb,PZ32_ARES_6,-11.367870807647703
49,2.79618501663208,PZ32_Das_8,32,Das,8.0,14.164055824279783,PZ32/test/PZ32_Das_8.pdb,PZ32_Das_8,-11.367870807647703
71,4.7837677001953125,PZ18_Ding_5,18,Ding,5.0,16.129905700683594,PZ18/test/PZ18_Ding_5.pdb,PZ18_Ding_5,-11.346138000488281
96,3.8381187915802,PZ8_Ding_4,8,Ding,4.0,15.180994033813477,PZ8/test/PZ8_Ding_4.pdb,PZ8_Ding_4,-11.342875242233276
96,3.136726140975952,PZ8_Adamiak_2,8,Adamiak,2.0,14.431971549987791,PZ8/test/PZ8_Adamiak_2.pdb,PZ8_Adamiak_2,-11.295245409011839
69,2.594595432281494,PZ36_Szachniuk_1,36,Szachniuk,1.0,13.88790798187256,PZ36/test/PZ36_Szachniuk_1.pdb,PZ36_Szachniuk_1,-11.293312549591066
61,4.090422630310059,PZ14Bound_DingPostExp_7,14Bound,DingPostExp,7.0,15.382087707519531,PZ14Bound/test/PZ14Bound_DingPostExp_7.pdb,PZ14Bound_DingPostExp_7,-11.291665077209473
71,2.027672290802002,PZ18_RW3D_10,18,RW3D,10.0,13.315059661865234,PZ18/test/PZ18_RW3D_10.pdb,PZ18_RW3D_10,-11.287387371063232
61,2.7360174655914307,PZ14Bound_DasPostExp_3,14Bound,DasPostExp,3.0,14.01930332183838,PZ14Bound/test/PZ14Bound_DasPostExp_3.pdb,PZ14Bound_DasPostExp_3,-11.28328585624695
61,3.8082659244537354,PZ37_RNAComposer_1,37,RNAComposer,1.0,15.081415176391602,PZ37/test/PZ37_RNAComposer_1.pdb,PZ37_RNAComposer_1,-11.273149251937866
61,2.7115468978881836,PZ14Bound_DasPostExp_1,14Bound,DasPostExp,1.0,13.966452598571776,PZ14Bound/test/PZ14Bound_DasPostExp_1.pdb,PZ14Bound_DasPostExp_1,-11.254905700683592
69,6.138705253601074,PZ36_Chen_3,36,Chen,3.0,17.38423728942871,PZ36/test/PZ36_Chen_3.pdb,PZ36_Chen_3,-11.245532035827637
49,2.671888828277588,PZ32_Szachniuk_4,32,Szachniuk,4.0,13.881366729736328,PZ32/test/PZ32_Szachniuk_4.pdb,PZ32_Szachniuk_4,-11.20947790145874
77,4.222756862640381,PZ28_SimRNA_1,28,SimRNA,1.0,15.42126178741455,PZ28/test/PZ28_SimRNA_1.pdb,PZ28_SimRNA_1,-11.19850492477417
77,4.102239608764648,PZ28_iFoldRNA_4,28,iFoldRNA,4.0,15.289634704589844,PZ28/test/PZ28_iFoldRNA_4.pdb,PZ28_iFoldRNA_4,-11.187395095825195
71,2.1471548080444336,PZ18_RW3D_5,18,RW3D,5.0,13.323630332946776,PZ18/test/PZ18_RW3D_5.pdb,PZ18_RW3D_5,-11.176475524902342
61,2.9970977306365967,PZ37_DasFARFAR2apo_1,37,DasFARFAR2apo,1.0,14.140071868896484,PZ37/test/PZ37_DasFARFAR2apo_1.pdb,PZ37_DasFARFAR2apo_1,-11.142974138259888
61,2.997097969055176,PZ37_DasFARFAR2ARESholo_4,37,DasFARFAR2ARESholo,4.0,14.140071868896484,PZ37/test/PZ37_DasFARFAR2ARESholo_4.pdb,PZ37_DasFARFAR2ARESholo_4,-11.142973899841309
77,4.049943923950195,PZ28_iFoldRNA_1,28,iFoldRNA,1.0,15.158432006835938,PZ28/test/PZ28_iFoldRNA_1.pdb,PZ28_iFoldRNA_1,-11.108488082885742
61,3.3986709117889404,PZ14Bound_AdamiakPostExp_2,14Bound,AdamiakPostExp,2.0,14.502469062805176,PZ14Bound/test/PZ14Bound_AdamiakPostExp_2.pdb,PZ14Bound_AdamiakPostExp_2,-11.103798151016235
49,3.543208122253418,PZ32_Dfold_10,32,Dfold,10.0,14.629037857055664,PZ32/test/PZ32_Dfold_10.pdb,PZ32_Dfold_10,-11.085829734802246
61,2.4829602241516113,PZ37_DasSWMapo_5,37,DasSWMapo,5.0,13.50814723968506,PZ37/test/PZ37_DasSWMapo_5.pdb,PZ37_DasSWMapo_5,-11.025187015533449
69,6.182561874389648,PZ35_Chen_3,35,Chen,3.0,17.20318031311035,PZ35/test/PZ35_Chen_3.pdb,PZ35_Chen_3,-11.020618438720703
61,3.9976274967193604,PZ37_Szachniuk_5,37,Szachniuk,5.0,15.014784812927246,PZ37/test/PZ37_Szachniuk_5.pdb,PZ37_Szachniuk_5,-11.017157316207886
55,2.7620930671691895,PZ38_DasARESApo_4,38,DasARESApo,4.0,13.745213508605955,PZ38/test/PZ38_DasARESApo_4.pdb,PZ38_DasARESApo_4,-10.983120441436766
18,1.9693334102630615,PZ20_Das_5,20,Das,5.0,12.949170112609863,PZ20/test/PZ20_Das_5.pdb,PZ20_Das_5,-10.979836702346802
49,3.3537447452545166,PZ32_Dfold_8,32,Dfold,8.0,14.331114768981934,PZ32/test/PZ32_Dfold_8.pdb,PZ32_Dfold_8,-10.977370023727417
61,3.817931890487671,PZ14Bound_ChenPostExp_8,14Bound,ChenPostExp,8.0,14.791617393493652,PZ14Bound/test/PZ14Bound_ChenPostExp_8.pdb,PZ14Bound_ChenPostExp_8,-10.973685503005981
61,2.9479148387908936,PZ37_DasSWMapo_1,37,DasSWMapo,1.0,13.907737731933594,PZ37/test/PZ37_DasSWMapo_1.pdb,PZ37_DasSWMapo_1,-10.9598228931427
55,3.609682321548462,PZ38_RNAComposer_3,38,RNAComposer,3.0,14.517541885375977,PZ38/test/PZ38_RNAComposer_3.pdb,PZ38_RNAComposer_3,-10.907859563827515
55,3.289135217666626,PZ38_Szachniuk_5,38,Szachniuk,5.0,14.17119598388672,PZ38/test/PZ38_Szachniuk_5.pdb,PZ38_Szachniuk_5,-10.882060766220095
55,3.509889841079712,PZ38_YangServer_1,38,YangServer,1.0,14.390704154968262,PZ38/test/PZ38_YangServer_1.pdb,PZ38_YangServer_1,-10.88081431388855
61,2.787315607070923,PZ37_DasARESapo_4,37,DasARESapo,4.0,13.65121078491211,PZ37/test/PZ37_DasARESapo_4.pdb,PZ37_DasARESapo_4,-10.863895177841187
61,2.787315607070923,PZ37_DasFARFAR2ARESholo_2,37,DasFARFAR2ARESholo,2.0,13.65121078491211,PZ37/test/PZ37_DasFARFAR2ARESholo_2.pdb,PZ37_DasFARFAR2ARESholo_2,-10.863895177841187
40,3.1390140056610107,PZ19_3dRNA_5,19,3dRNA,5.0,13.990851402282717,PZ19/test/PZ19_3dRNA_5.pdb,PZ19_3dRNA_5,-10.851837396621706
55,3.495729684829712,PZ38_Chen_5,38,Chen,5.0,14.32952880859375,PZ38/test/PZ38_Chen_5.pdb,PZ38_Chen_5,-10.833799123764038
37,2.067539691925049,PZ23_Das_2,23,Das,2.0,12.83663272857666,PZ23/test/PZ23_Das_2.pdb,PZ23_Das_2,-10.769093036651611
96,3.149038076400757,PZ8_Adamiak_1,8,Adamiak,1.0,13.876492500305176,PZ8/test/PZ8_Adamiak_1.pdb,PZ8_Adamiak_1,-10.727454423904419
49,1.9677493572235107,PZ32_Xiao_4,32,Xiao,4.0,12.669404983520508,PZ32/test/PZ32_Xiao_4.pdb,PZ32_Xiao_4,-10.701655626296997
49,3.434532403945923,PZ32_Dfold_3,32,Dfold,3.0,14.131536483764648,PZ32/test/PZ32_Dfold_3.pdb,PZ32_Dfold_3,-10.697004079818726
55,3.3685343265533447,PZ38_DasFARFAR2NNApo_1,38,DasFARFAR2NNApo,1.0,13.997024536132812,PZ38/test/PZ38_DasFARFAR2NNApo_1.pdb,PZ38_DasFARFAR2NNApo_1,-10.628490209579468
61,3.5186285972595215,PZ37_Chen_10,37,Chen,10.0,14.145868301391602,PZ37/test/PZ37_Chen_10.pdb,PZ37_Chen_10,-10.62723970413208
41,3.4725534915924072,PZ21_Sanbonmatsu_3,21,Sanbonmatsu,3.0,14.085103034973145,PZ21/test/PZ21_Sanbonmatsu_3.pdb,PZ21_Sanbonmatsu_3,-10.612549543380737
41,3.4794840812683105,PZ21_Sanbonmatsu_4,21,Sanbonmatsu,4.0,14.085100173950195,PZ21/test/PZ21_Sanbonmatsu_4.pdb,PZ21_Sanbonmatsu_4,-10.605616092681885
61,3.8695425987243652,PZ14Bound_DingPreExp_7,14Bound,DingPreExp,7.0,14.4705228805542,PZ14Bound/test/PZ14Bound_DingPreExp_7.pdb,PZ14Bound_DingPreExp_7,-10.600980281829834
61,2.3532588481903076,PZ37_DiMaio_1,37,DiMaio,1.0,12.947199821472168,PZ37/test/PZ37_DiMaio_1.pdb,PZ37_DiMaio_1,-10.59394097328186
37,2.472395896911621,PZ23_Szachniuk_1,23,Szachniuk,1.0,13.064971923828123,PZ23/test/PZ23_Szachniuk_1.pdb,PZ23_Szachniuk_1,-10.592576026916502
55,3.243854284286499,PZ38_RNAComposer_4,38,RNAComposer,4.0,13.803306579589844,PZ38/test/PZ38_RNAComposer_4.pdb,PZ38_RNAComposer_4,-10.559452295303345
37,2.6572701930999756,PZ23_Szachniuk_2,23,Szachniuk,2.0,13.19699001312256,PZ23/test/PZ23_Szachniuk_2.pdb,PZ23_Szachniuk_2,-10.539719820022585
61,2.2937798500061035,PZ14Bound_DasPostExp_4,14Bound,DasPostExp,4.0,12.811768531799316,PZ14Bound/test/PZ14Bound_DasPostExp_4.pdb,PZ14Bound_DasPostExp_4,-10.517988681793213
69,5.930027961730957,PZ35_Chen_10,35,Chen,10.0,16.43877601623535,PZ35/test/PZ35_Chen_10.pdb,PZ35_Chen_10,-10.508748054504395
48,8.101822853088379,PZ15_SimRNAAS2_5,15,SimRNAAS2,5.0,18.601884841918945,PZ15/test/PZ15_SimRNAAS2_5.pdb,PZ15_SimRNAAS2_5,-10.500061988830566
69,4.250220775604248,PZ35_Bujnicki_5,35,Bujnicki,5.0,14.742399215698242,PZ35/test/PZ35_Bujnicki_5.pdb,PZ35_Bujnicki_5,-10.492178440093994
37,2.113245725631714,PZ23_Das_3,23,Das,3.0,12.603697776794434,PZ23/test/PZ23_Das_3.pdb,PZ23_Das_3,-10.49045205116272
69,4.112435817718506,PZ36_Bujnicki_5,36,Bujnicki,5.0,14.556222915649414,PZ36/test/PZ36_Bujnicki_5.pdb,PZ36_Bujnicki_5,-10.443787097930908
48,6.953376770019531,PZ15_SimRNAAS1_3,15,SimRNAAS1,3.0,17.39368438720703,PZ15/test/PZ15_SimRNAAS1_3.pdb,PZ15_SimRNAAS1_3,-10.4403076171875
49,2.182224988937378,PZ32_Chen_2,32,Chen,2.0,12.619811058044434,PZ32/test/PZ32_Chen_2.pdb,PZ32_Chen_2,-10.437586069107056
40,5.637758731842041,PZ19_LeeServer_5,19,LeeServer,5.0,16.07194709777832,PZ19/test/PZ19_LeeServer_5.pdb,PZ19_LeeServer_5,-10.43418836593628
49,2.3702523708343506,PZ32_Chen_1,32,Chen,1.0,12.79295253753662,PZ32/test/PZ32_Chen_1.pdb,PZ32_Chen_1,-10.422700166702269
96,2.6948187351226807,PZ8_Chen_1,8,Chen,1.0,13.085901260375977,PZ8/test/PZ8_Chen_1.pdb,PZ8_Chen_1,-10.391082525253296
40,5.8352861404418945,PZ19_Ding_4,19,Ding,4.0,16.22522735595703,PZ19/test/PZ19_Ding_4.pdb,PZ19_Ding_4,-10.389941215515137
55,3.5440165996551514,PZ38_DasFARFAR2Apo_2,38,DasFARFAR2Apo,2.0,13.932778358459473,PZ38/test/PZ38_DasFARFAR2Apo_2.pdb,PZ38_DasFARFAR2Apo_2,-10.388761758804321
61,3.547248363494873,PZ37_Yang_3,37,Yang,3.0,13.918994903564451,PZ37/test/PZ37_Yang_3.pdb,PZ37_Yang_3,-10.371746540069578
61,4.256624698638916,PZ14Bound_DingPreExp_4,14Bound,DingPreExp,4.0,14.61937427520752,PZ14Bound/test/PZ14Bound_DingPreExp_4.pdb,PZ14Bound_DingPreExp_4,-10.362749576568604
37,2.996992826461792,PZ23_Ding_5,23,Ding,5.0,13.323732376098633,PZ23/test/PZ23_Ding_5.pdb,PZ23_Ding_5,-10.32673954963684
40,1.8660929203033447,PZ19_Das_1,19,Das,1.0,12.165839195251465,PZ19/test/PZ19_Das_1.pdb,PZ19_Das_1,-10.29974627494812
40,1.8660929203033447,PZ19_DasLab_1,19,DasLab,1.0,12.165839195251465,PZ19/test/PZ19_DasLab_1.pdb,PZ19_DasLab_1,-10.29974627494812
69,2.813826560974121,PZ35_Szachniuk_3,35,Szachniuk,3.0,13.111315727233888,PZ35/test/PZ35_Szachniuk_3.pdb,PZ35_Szachniuk_3,-10.297489166259767
48,6.276488780975342,PZ15_Chen_5,15,Chen,5.0,16.552080154418945,PZ15/test/PZ15_Chen_5.pdb,PZ15_Chen_5,-10.275591373443604
61,4.087062835693359,PZ37_Bujnicki_3,37,Bujnicki,3.0,14.329218864440918,PZ37/test/PZ37_Bujnicki_3.pdb,PZ37_Bujnicki_3,-10.242156028747559
49,3.6445908546447754,PZ32_FARFAR2_4,32,FARFAR2,4.0,13.874402046203612,PZ32/test/PZ32_FARFAR2_4.pdb,PZ32_FARFAR2_4,-10.229811191558836
77,4.322381973266602,PZ28_iFoldRNA_5,28,iFoldRNA,5.0,14.541019439697266,PZ28/test/PZ28_iFoldRNA_5.pdb,PZ28_iFoldRNA_5,-10.218637466430664
61,4.053318977355957,PZ14Bound_DingPostExp_3,14Bound,DingPostExp,3.0,14.255142211914062,PZ14Bound/test/PZ14Bound_DingPostExp_3.pdb,PZ14Bound_DingPostExp_3,-10.201823234558105
52,3.691495180130005,PZ29_DasPOSTDEADLINE_1,29,DasPOSTDEADLINE,1.0,13.879279136657717,PZ29/test/PZ29_DasPOSTDEADLINE_1.pdb,PZ29_DasPOSTDEADLINE_1,-10.187783956527712
37,2.2221691608428955,PZ23_Das_10,23,Das,10.0,12.391631126403809,PZ23/test/PZ23_Das_10.pdb,PZ23_Das_10,-10.169461965560913
96,2.638859510421753,PZ8_Chen_7,8,Chen,7.0,12.802650451660156,PZ8/test/PZ8_Chen_7.pdb,PZ8_Chen_7,-10.163790941238403
37,2.093360424041748,PZ23_Das_4,23,Das,4.0,12.239232063293455,PZ23/test/PZ23_Das_4.pdb,PZ23_Das_4,-10.145871639251707
55,2.906083583831787,PZ38_DasFARFAR2Apo_4,38,DasFARFAR2Apo,4.0,13.040987968444824,PZ38/test/PZ38_DasFARFAR2Apo_4.pdb,PZ38_DasFARFAR2Apo_4,-10.134904384613037
49,2.9627668857574463,PZ32_Perez_9,32,Perez,9.0,13.097601890563965,PZ32/test/PZ32_Perez_9.pdb,PZ32_Perez_9,-10.134835004806519
55,3.305325746536255,PZ38_DasFARFAR2NNApo_2,38,DasFARFAR2NNApo,2.0,13.432856559753418,PZ38/test/PZ38_DasFARFAR2NNApo_2.pdb,PZ38_DasFARFAR2NNApo_2,-10.127530813217163
61,3.7721340656280518,PZ14Bound_DingPreExp_1,14Bound,DingPreExp,1.0,13.881556510925291,PZ14Bound/test/PZ14Bound_DingPreExp_1.pdb,PZ14Bound_DingPreExp_1,-10.10942244529724
61,2.7945923805236816,PZ37_DasFARFAR2ARESholo_1,37,DasFARFAR2ARESholo,1.0,12.89421272277832,PZ37/test/PZ37_DasFARFAR2ARESholo_1.pdb,PZ37_DasFARFAR2ARESholo_1,-10.099620342254639
69,6.603775501251221,PZ36_Chen_6,36,Chen,6.0,16.700307846069336,PZ36/test/PZ36_Chen_6.pdb,PZ36_Chen_6,-10.096532344818115
69,6.377889633178711,PZ36_Chen_10,36,Chen,10.0,16.474414825439453,PZ36/test/PZ36_Chen_10.pdb,PZ36_Chen_10,-10.096525192260742
55,2.5251500606536865,PZ38_DasFARFAR2NNApo_3,38,DasFARFAR2NNApo,3.0,12.603348731994627,PZ38/test/PZ38_DasFARFAR2NNApo_3.pdb,PZ38_DasFARFAR2NNApo_3,-10.07819867134094
55,2.9129066467285156,PZ38_DasFARFAR2NNApo_5,38,DasFARFAR2NNApo,5.0,12.990238189697266,PZ38/test/PZ38_DasFARFAR2NNApo_5.pdb,PZ38_DasFARFAR2NNApo_5,-10.07733154296875
77,4.070338249206543,PZ28_iFoldRNA_3,28,iFoldRNA,3.0,14.104040145874023,PZ28/test/PZ28_iFoldRNA_3.pdb,PZ28_iFoldRNA_3,-10.03370189666748
61,3.822740316390991,PZ14Bound_BujnickiPostExp_2,14Bound,BujnickiPostExp,2.0,13.854562759399414,PZ14Bound/test/PZ14Bound_BujnickiPostExp_2.pdb,PZ14Bound_BujnickiPostExp_2,-10.031822443008423
40,2.828874349594116,PZ19_3dRNA_4,19,3dRNA,4.0,12.823615074157717,PZ19/test/PZ19_3dRNA_4.pdb,PZ19_3dRNA_4,-9.9947407245636
52,2.3610455989837646,PZ29_Chen_1,29,Chen,1.0,12.3441801071167,PZ29/test/PZ29_Chen_1.pdb,PZ29_Chen_1,-9.983134508132935
61,3.9482715129852295,PZ14Bound_BujnickiPostExp_1,14Bound,BujnickiPostExp,1.0,13.930126190185549,PZ14Bound/test/PZ14Bound_BujnickiPostExp_1.pdb,PZ14Bound_BujnickiPostExp_1,-9.98185467720032
71,2.4921271800994873,PZ18_RW3D_3,18,RW3D,3.0,12.470492362976074,PZ18/test/PZ18_RW3D_3.pdb,PZ18_RW3D_3,-9.978365182876587
