length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
55,2.2487378120422363,PZ38_Ding_4,38,Ding,4.0,14.095508575439451,PZ38/test/PZ38_Ding_4.pdb,PZ38_Ding_4,-11.846770763397215
71,4.592558860778809,PZ18_Ding_3,18,Ding,3.0,16.438312530517578,PZ18/test/PZ18_Ding_3.pdb,PZ18_Ding_3,-11.84575366973877
61,4.9390788078308105,PZ37_SimRNA_4,37,SimRNA,4.0,16.777503967285156,PZ37/test/PZ37_SimRNA_4.pdb,PZ37_SimRNA_4,-11.838425159454346
48,3.808103322982788,PZ15_Chen_2,15,Chen,2.0,15.642531394958496,PZ15/test/PZ15_Chen_2.pdb,PZ15_Chen_2,-11.834428071975708
41,2.7707443237304688,PZ21_Sanbonmatsu_2,21,Sanbonmatsu,2.0,14.599356651306152,PZ21/test/PZ21_Sanbonmatsu_2.pdb,PZ21_Sanbonmatsu_2,-11.828612327575684
41,2.773416519165039,PZ21_Sanbonmatsu_1,21,Sanbonmatsu,1.0,14.599394798278809,PZ21/test/PZ21_Sanbonmatsu_1.pdb,PZ21_Sanbonmatsu_1,-11.82597827911377
61,3.1910786628723145,PZ37_Szachniuk_5,37,Szachniuk,5.0,15.014784812927246,PZ37/test/PZ37_Szachniuk_5.pdb,PZ37_Szachniuk_5,-11.823706150054932
185,11.40230655670166,PZ7_Chen_5,7,Chen,5.0,23.2185001373291,PZ7/test/PZ7_Chen_5.pdb,PZ7_Chen_5,-11.816193580627441
69,5.265389919281006,PZ35_Ding_2,35,Ding,2.0,17.06664276123047,PZ35/test/PZ35_Ding_2.pdb,PZ35_Ding_2,-11.801252841949463
69,5.627466678619385,PZ35_Ding_5,35,Ding,5.0,17.424924850463867,PZ35/test/PZ35_Ding_5.pdb,PZ35_Ding_5,-11.797458171844482
69,7.769872188568115,PZ35_Nithin_4,35,Nithin,4.0,19.56092834472656,PZ35/test/PZ35_Nithin_4.pdb,PZ35_Nithin_4,-11.791056156158444
69,9.13546085357666,PZ36_RNAComposer_5,36,RNAComposer,5.0,20.912193298339844,PZ36/test/PZ36_RNAComposer_5.pdb,PZ36_RNAComposer_5,-11.776732444763184
61,5.162247180938721,PZ37_Bujnicki_1,37,Bujnicki,1.0,16.92348289489746,PZ37/test/PZ37_Bujnicki_1.pdb,PZ37_Bujnicki_1,-11.76123571395874
69,4.47775936126709,PZ35_Dokholyan_1,35,Dokholyan,1.0,16.16118621826172,PZ35/test/PZ35_Dokholyan_1.pdb,PZ35_Dokholyan_1,-11.683426856994629
77,5.167565822601318,PZ28_SimRNA_3,28,SimRNA,3.0,16.841819763183594,PZ28/test/PZ28_SimRNA_3.pdb,PZ28_SimRNA_3,-11.674253940582275
61,4.51885461807251,PZ37_SimRNA_1,37,SimRNA,1.0,16.166908264160156,PZ37/test/PZ37_SimRNA_1.pdb,PZ37_SimRNA_1,-11.648053646087646
61,4.242127895355225,PZ37_Yang_4,37,Yang,4.0,15.88991928100586,PZ37/test/PZ37_Yang_4.pdb,PZ37_Yang_4,-11.647791385650635
96,3.3560597896575928,PZ8_Ding_8,8,Ding,8.0,14.995786666870115,PZ8/test/PZ8_Ding_8.pdb,PZ8_Ding_8,-11.639726877212523
40,4.16151237487793,PZ19_Dokholyan_1,19,Dokholyan,1.0,15.788129806518556,PZ19/test/PZ19_Dokholyan_1.pdb,PZ19_Dokholyan_1,-11.626617431640627
55,2.1939568519592285,PZ38_RNAComposer_4,38,RNAComposer,4.0,13.803306579589844,PZ38/test/PZ38_RNAComposer_4.pdb,PZ38_RNAComposer_4,-11.609349727630615
69,4.907834053039551,PZ35_Ding_1,35,Ding,1.0,16.49543571472168,PZ35/test/PZ35_Ding_1.pdb,PZ35_Ding_1,-11.587601661682129
61,1.2464900016784668,PZ14Bound_DasPostExp_4,14Bound,DasPostExp,4.0,12.811768531799316,PZ14Bound/test/PZ14Bound_DasPostExp_4.pdb,PZ14Bound_DasPostExp_4,-11.56527853012085
71,9.914643287658691,PZ18_LeeAS_3,18,LeeAS,3.0,21.40648460388184,PZ18/test/PZ18_LeeAS_3.pdb,PZ18_LeeAS_3,-11.491841316223148
71,1.868886947631836,PZ18_RW3D_5,18,RW3D,5.0,13.323630332946776,PZ18/test/PZ18_RW3D_5.pdb,PZ18_RW3D_5,-11.45474338531494
69,8.169169425964355,PZ36_RNAComposer_1,36,RNAComposer,1.0,19.60991096496582,PZ36/test/PZ36_RNAComposer_1.pdb,PZ36_RNAComposer_1,-11.440741539001465
41,3.2435905933380127,PZ21_RNAComposer_1,21,RNAComposer,1.0,14.650506973266602,PZ21/test/PZ21_RNAComposer_1.pdb,PZ21_RNAComposer_1,-11.406916379928589
49,2.9480063915252686,PZ32_Dfold_8,32,Dfold,8.0,14.331114768981934,PZ32/test/PZ32_Dfold_8.pdb,PZ32_Dfold_8,-11.383108377456665
69,10.214451789855957,PZ36_Nithin_3,36,Nithin,3.0,21.56126594543457,PZ36/test/PZ36_Nithin_3.pdb,PZ36_Nithin_3,-11.346814155578613
69,4.739860534667969,PZ35_Bujnicki_1,35,Bujnicki,1.0,16.049785614013672,PZ35/test/PZ35_Bujnicki_1.pdb,PZ35_Bujnicki_1,-11.309925079345703
61,4.705399036407471,PZ14Bound_DingPostExp_4,14Bound,DingPostExp,4.0,15.910593032836914,PZ14Bound/test/PZ14Bound_DingPostExp_4.pdb,PZ14Bound_DingPostExp_4,-11.205193996429443
55,1.8457982540130615,PZ38_Ding_3,38,Ding,3.0,13.045400619506836,PZ38/test/PZ38_Ding_3.pdb,PZ38_Ding_3,-11.199602365493774
40,2.8066461086273193,PZ19_3dRNA_5,19,3dRNA,5.0,13.990851402282717,PZ19/test/PZ19_3dRNA_5.pdb,PZ19_3dRNA_5,-11.184205293655397
69,4.759644031524658,PZ36_Bujnicki_1,36,Bujnicki,1.0,15.940338134765623,PZ36/test/PZ36_Bujnicki_1.pdb,PZ36_Bujnicki_1,-11.180694103240965
71,1.297800064086914,PZ18_RW3D_3,18,RW3D,3.0,12.470492362976074,PZ18/test/PZ18_RW3D_3.pdb,PZ18_RW3D_3,-11.17269229888916
61,2.76120924949646,PZ37_Yang_3,37,Yang,3.0,13.918994903564451,PZ37/test/PZ37_Yang_3.pdb,PZ37_Yang_3,-11.157785654067991
61,6.005725383758545,PZ37_Bujnicki_2,37,Bujnicki,2.0,17.109743118286133,PZ37/test/PZ37_Bujnicki_2.pdb,PZ37_Bujnicki_2,-11.104017734527588
52,2.777299642562866,PZ29_DasPOSTDEADLINE_1,29,DasPOSTDEADLINE,1.0,13.879279136657717,PZ29/test/PZ29_DasPOSTDEADLINE_1.pdb,PZ29_DasPOSTDEADLINE_1,-11.10197949409485
49,3.555053949356079,PZ32_FARFAR2_2,32,FARFAR2,2.0,14.65585994720459,PZ32/test/PZ32_FARFAR2_2.pdb,PZ32_FARFAR2_2,-11.10080599784851
40,4.601973533630371,PZ19_Chen_5,19,Chen,5.0,15.690316200256348,PZ19/test/PZ19_Chen_5.pdb,PZ19_Chen_5,-11.088342666625977
69,5.557593822479248,PZ35_Nithin_5,35,Nithin,5.0,16.625944137573242,PZ35/test/PZ35_Nithin_5.pdb,PZ35_Nithin_5,-11.068350315093994
61,2.4725513458251953,PZ37_DasSWMapo_5,37,DasSWMapo,5.0,13.50814723968506,PZ37/test/PZ37_DasSWMapo_5.pdb,PZ37_DasSWMapo_5,-11.035595893859865
55,3.3529036045074463,PZ38_DasARESApo_1,38,DasARESApo,1.0,14.365951538085938,PZ38/test/PZ38_DasARESApo_1.pdb,PZ38_DasARESApo_1,-11.013047933578491
61,2.6771652698516846,PZ37_DasFARFAR2ARESholo_2,37,DasFARFAR2ARESholo,2.0,13.65121078491211,PZ37/test/PZ37_DasFARFAR2ARESholo_2.pdb,PZ37_DasFARFAR2ARESholo_2,-10.974045515060425
61,2.6771655082702637,PZ37_DasARESapo_4,37,DasARESapo,4.0,13.65121078491211,PZ37/test/PZ37_DasARESapo_4.pdb,PZ37_DasARESapo_4,-10.974045276641846
77,5.289614200592041,PZ28_SimRNA_2,28,SimRNA,2.0,16.259065628051758,PZ28/test/PZ28_SimRNA_2.pdb,PZ28_SimRNA_2,-10.969451427459717
69,5.888088226318359,PZ35_Ding_7,35,Ding,7.0,16.852191925048828,PZ35/test/PZ35_Ding_7.pdb,PZ35_Ding_7,-10.964103698730469
49,3.6645939350128174,PZ32_ARES_7,32,ARES,7.0,14.62197971343994,PZ32/test/PZ32_ARES_7.pdb,PZ32_ARES_7,-10.957385778427122
49,3.6645939350128174,PZ32_Das_9,32,Das,9.0,14.62197971343994,PZ32/test/PZ32_Das_9.pdb,PZ32_Das_9,-10.957385778427122
40,2.9578073024749756,PZ19_3dRNA_1,19,3dRNA,1.0,13.903863906860352,PZ19/test/PZ19_3dRNA_1.pdb,PZ19_3dRNA_1,-10.946056604385376
185,9.637680053710938,PZ7_Das_1,7,Das,1.0,20.570072174072266,PZ7/test/PZ7_Das_1.pdb,PZ7_Das_1,-10.932392120361328
52,1.4491022825241089,PZ29_Chen_1,29,Chen,1.0,12.3441801071167,PZ29/test/PZ29_Chen_1.pdb,PZ29_Chen_1,-10.89507782459259
48,12.230502128601074,PZ15_SimRNAAS1_6,15,SimRNAAS1,6.0,23.09422874450684,PZ15/test/PZ15_SimRNAAS1_6.pdb,PZ15_SimRNAAS1_6,-10.863726615905765
49,3.1757240295410156,PZ32_Dokholyan_1,32,Dokholyan,1.0,14.03551197052002,PZ32/test/PZ32_Dokholyan_1.pdb,PZ32_Dokholyan_1,-10.859787940979004
71,10.548218727111816,PZ18_Lee_3,18,Lee,3.0,21.40423393249512,PZ18/test/PZ18_Lee_3.pdb,PZ18_Lee_3,-10.856015205383304
40,4.979878902435303,PZ19_Bujnicki_4,19,Bujnicki,4.0,15.790040969848633,PZ19/test/PZ19_Bujnicki_4.pdb,PZ19_Bujnicki_4,-10.81016206741333
49,3.1285817623138428,PZ32_Nithin_5,32,Nithin,5.0,13.915689468383787,PZ32/test/PZ32_Nithin_5.pdb,PZ32_Nithin_5,-10.787107706069945
55,3.5446114540100098,PZ38_Chen_5,38,Chen,5.0,14.32952880859375,PZ38/test/PZ38_Chen_5.pdb,PZ38_Chen_5,-10.78491735458374
61,3.3328256607055664,PZ37_DasARESapo_1,37,DasARESapo,1.0,14.102086067199709,PZ37/test/PZ37_DasARESapo_1.pdb,PZ37_DasARESapo_1,-10.769260406494142
69,10.10097599029541,PZ36_Nithin_4,36,Nithin,4.0,20.867328643798828,PZ36/test/PZ36_Nithin_4.pdb,PZ36_Nithin_4,-10.766352653503418
55,2.465207099914551,PZ38_DasARESApo_3,38,DasARESApo,3.0,13.215143203735352,PZ38/test/PZ38_DasARESApo_3.pdb,PZ38_DasARESApo_3,-10.7499361038208
37,2.5820024013519287,PZ23_Ding_5,23,Ding,5.0,13.323732376098633,PZ23/test/PZ23_Ding_5.pdb,PZ23_Ding_5,-10.741729974746704
61,1.6251957416534424,PZ14Bound_DasPreExp_1,14Bound,DasPreExp,1.0,12.364463806152344,PZ14Bound/test/PZ14Bound_DasPreExp_1.pdb,PZ14Bound_DasPreExp_1,-10.739268064498901
61,1.6251959800720215,PZ14Bound_DasPostExp_6,14Bound,DasPostExp,6.0,12.364463806152344,PZ14Bound/test/PZ14Bound_DasPostExp_6.pdb,PZ14Bound_DasPostExp_6,-10.739267826080322
48,7.750817775726318,PZ15_SimRNAAS1_7,15,SimRNAAS1,7.0,18.46792793273925,PZ15/test/PZ15_SimRNAAS1_7.pdb,PZ15_SimRNAAS1_7,-10.717110157012932
49,3.4259860515594482,PZ32_Dfold_3,32,Dfold,3.0,14.131536483764648,PZ32/test/PZ32_Dfold_3.pdb,PZ32_Dfold_3,-10.7055504322052
40,1.4765019416809082,PZ19_DasLab_1,19,DasLab,1.0,12.165839195251465,PZ19/test/PZ19_DasLab_1.pdb,PZ19_DasLab_1,-10.689337253570557
40,1.4765019416809082,PZ19_Das_1,19,Das,1.0,12.165839195251465,PZ19/test/PZ19_Das_1.pdb,PZ19_Das_1,-10.689337253570557
55,3.247664213180542,PZ38_DasFARFAR2Apo_2,38,DasFARFAR2Apo,2.0,13.932778358459473,PZ38/test/PZ38_DasFARFAR2Apo_2.pdb,PZ38_DasFARFAR2Apo_2,-10.68511414527893
61,3.461576223373413,PZ37_DasFARFAR2ARESholo_4,37,DasFARFAR2ARESholo,4.0,14.140071868896484,PZ37/test/PZ37_DasFARFAR2ARESholo_4.pdb,PZ37_DasFARFAR2ARESholo_4,-10.678495645523071
61,3.461576223373413,PZ37_DasFARFAR2apo_1,37,DasFARFAR2apo,1.0,14.140071868896484,PZ37/test/PZ37_DasFARFAR2apo_1.pdb,PZ37_DasFARFAR2apo_1,-10.678495645523071
55,3.0677261352539062,PZ38_DasARESApo_4,38,DasARESApo,4.0,13.745213508605955,PZ38/test/PZ38_DasARESApo_4.pdb,PZ38_DasARESApo_4,-10.677487373352049
96,1.8114819526672363,PZ8_Ding_7,8,Ding,7.0,12.48762035369873,PZ8/test/PZ8_Ding_7.pdb,PZ8_Ding_7,-10.676138401031494
96,2.141507387161255,PZ8_Chen_7,8,Chen,7.0,12.802650451660156,PZ8/test/PZ8_Chen_7.pdb,PZ8_Chen_7,-10.661143064498901
69,5.864838600158691,PZ36_Chen_10,36,Chen,10.0,16.474414825439453,PZ36/test/PZ36_Chen_10.pdb,PZ36_Chen_10,-10.609576225280762
55,3.915691614151001,PZ38_RNAComposer_3,38,RNAComposer,3.0,14.517541885375977,PZ38/test/PZ38_RNAComposer_3.pdb,PZ38_RNAComposer_3,-10.601850271224976
96,2.939537763595581,PZ8_Ding_6,8,Ding,6.0,13.539592742919922,PZ8/test/PZ8_Ding_6.pdb,PZ8_Ding_6,-10.60005497932434
71,1.8439586162567139,PZ18_3dRNA_4,18,3dRNA,4.0,12.422948837280272,PZ18/test/PZ18_3dRNA_4.pdb,PZ18_3dRNA_4,-10.578990221023558
55,3.4218478202819824,PZ38_DasFARFAR2NNApo_1,38,DasFARFAR2NNApo,1.0,13.997024536132812,PZ38/test/PZ38_DasFARFAR2NNApo_1.pdb,PZ38_DasFARFAR2NNApo_1,-10.57517671585083
77,4.719703197479248,PZ28_iFoldRNA_4,28,iFoldRNA,4.0,15.289634704589844,PZ28/test/PZ28_iFoldRNA_4.pdb,PZ28_iFoldRNA_4,-10.569931507110596
69,9.236289024353027,PZ36_RNAComposer_4,36,RNAComposer,4.0,19.78654861450196,PZ36/test/PZ36_RNAComposer_4.pdb,PZ36_RNAComposer_4,-10.550259590148933
52,2.676485776901245,PZ29_Chen_6,29,Chen,6.0,13.194180488586426,PZ29/test/PZ29_Chen_6.pdb,PZ29_Chen_6,-10.51769471168518
49,3.3784778118133545,PZ32_Szachniuk_4,32,Szachniuk,4.0,13.881366729736328,PZ32/test/PZ32_Szachniuk_4.pdb,PZ32_Szachniuk_4,-10.502888917922974
55,2.939236879348755,PZ38_DasFARFAR2NNApo_2,38,DasFARFAR2NNApo,2.0,13.432856559753418,PZ38/test/PZ38_DasFARFAR2NNApo_2.pdb,PZ38_DasFARFAR2NNApo_2,-10.493619680404663
55,6.054310321807861,PZ38_SoutheRNA_2,38,SoutheRNA,2.0,16.542160034179688,PZ38/test/PZ38_SoutheRNA_2.pdb,PZ38_SoutheRNA_2,-10.487849712371826
77,4.938243389129639,PZ28_SimRNA_1,28,SimRNA,1.0,15.42126178741455,PZ28/test/PZ28_SimRNA_1.pdb,PZ28_SimRNA_1,-10.483018398284912
37,1.7778871059417725,PZ23_Das_5,23,Das,5.0,12.226428031921388,PZ23/test/PZ23_Das_5.pdb,PZ23_Das_5,-10.448540925979616
71,1.0278252363204956,PZ18_RW3D_4,18,RW3D,4.0,11.472198486328123,PZ18/test/PZ18_RW3D_4.pdb,PZ18_RW3D_4,-10.444373250007628
49,4.185431003570557,PZ32_Dfold_10,32,Dfold,10.0,14.629037857055664,PZ32/test/PZ32_Dfold_10.pdb,PZ32_Dfold_10,-10.443606853485107
55,2.6226460933685303,PZ38_DasFARFAR2Apo_4,38,DasFARFAR2Apo,4.0,13.040987968444824,PZ38/test/PZ38_DasFARFAR2Apo_4.pdb,PZ38_DasFARFAR2Apo_4,-10.418341875076294
18,2.5314342975616455,PZ20_Das_5,20,Das,5.0,12.949170112609863,PZ20/test/PZ20_Das_5.pdb,PZ20_Das_5,-10.417735815048218
55,2.572618007659912,PZ38_DasFARFAR2Apo_1,38,DasFARFAR2Apo,1.0,12.98319149017334,PZ38/test/PZ38_DasFARFAR2Apo_1.pdb,PZ38_DasFARFAR2Apo_1,-10.410573482513428
71,1.5746214389801025,PZ18_Dokholyan_2,18,Dokholyan,2.0,11.959036827087402,PZ18/test/PZ18_Dokholyan_2.pdb,PZ18_Dokholyan_2,-10.3844153881073
96,2.7085368633270264,PZ8_Chen_1,8,Chen,1.0,13.085901260375977,PZ8/test/PZ8_Chen_1.pdb,PZ8_Chen_1,-10.37736439704895
61,2.58359956741333,PZ37_RNAComposer_2,37,RNAComposer,2.0,12.953771591186523,PZ37/test/PZ37_RNAComposer_2.pdb,PZ37_RNAComposer_2,-10.370172023773193
49,2.3101918697357178,PZ32_Xiao_4,32,Xiao,4.0,12.669404983520508,PZ32/test/PZ32_Xiao_4.pdb,PZ32_Xiao_4,-10.35921311378479
37,3.9262940883636475,PZ23_Szachniuk_3,23,Szachniuk,3.0,14.25609302520752,PZ23/test/PZ23_Szachniuk_3.pdb,PZ23_Szachniuk_3,-10.329798936843872
37,1.9369239807128906,PZ23_Das_4,23,Das,4.0,12.239232063293455,PZ23/test/PZ23_Das_4.pdb,PZ23_Das_4,-10.302308082580565
82,7.761453151702881,PZ22_Bujnicki_2,22,Bujnicki,2.0,18.02417755126953,PZ22/test/PZ22_Bujnicki_2.pdb,PZ22_Bujnicki_2,-10.26272439956665
96,2.5372188091278076,PZ8_Chen_2,8,Chen,2.0,12.796465873718262,PZ8/test/PZ8_Chen_2.pdb,PZ8_Chen_2,-10.259247064590454
61,3.677321672439575,PZ14Bound_BujnickiPostExp_1,14Bound,BujnickiPostExp,1.0,13.930126190185549,PZ14Bound/test/PZ14Bound_BujnickiPostExp_1.pdb,PZ14Bound_BujnickiPostExp_1,-10.252804517745973
69,9.861186981201172,PZ36_Nithin_1,36,Nithin,1.0,20.10706901550293,PZ36/test/PZ36_Nithin_1.pdb,PZ36_Nithin_1,-10.245882034301758
40,2.6182034015655518,PZ19_3dRNA_4,19,3dRNA,4.0,12.823615074157717,PZ19/test/PZ19_3dRNA_4.pdb,PZ19_3dRNA_4,-10.205411672592165
61,5.186915874481201,PZ14Bound_DingPostExp_10,14Bound,DingPostExp,10.0,15.379060745239258,PZ14Bound/test/PZ14Bound_DingPostExp_10.pdb,PZ14Bound_DingPostExp_10,-10.192144870758057
61,2.736921548843384,PZ37_DasFARFAR2ARESholo_1,37,DasFARFAR2ARESholo,1.0,12.89421272277832,PZ37/test/PZ37_DasFARFAR2ARESholo_1.pdb,PZ37_DasFARFAR2ARESholo_1,-10.157291173934937
49,2.955378293991089,PZ32_Perez_9,32,Perez,9.0,13.097601890563965,PZ32/test/PZ32_Perez_9.pdb,PZ32_Perez_9,-10.142223596572876
69,3.975832223892212,PZ35_Szachniuk_2,35,Szachniuk,2.0,14.11152458190918,PZ35/test/PZ35_Szachniuk_2.pdb,PZ35_Szachniuk_2,-10.135692358016968
49,4.030897617340088,PZ32_Das_8,32,Das,8.0,14.164055824279783,PZ32/test/PZ32_Das_8.pdb,PZ32_Das_8,-10.133158206939695
49,4.030897617340088,PZ32_ARES_6,32,ARES,6.0,14.164055824279783,PZ32/test/PZ32_ARES_6.pdb,PZ32_ARES_6,-10.133158206939695
96,3.7475173473358154,PZ8_Adamiak_1,8,Adamiak,1.0,13.876492500305176,PZ8/test/PZ8_Adamiak_1.pdb,PZ8_Adamiak_1,-10.12897515296936
41,1.9936835765838623,PZ21_Bujnicki_3,21,Bujnicki,3.0,12.108298301696776,PZ21/test/PZ21_Bujnicki_3.pdb,PZ21_Bujnicki_3,-10.114614725112913
69,11.438889503479004,PZ36_Nithin_2,36,Nithin,2.0,21.54862594604492,PZ36/test/PZ36_Nithin_2.pdb,PZ36_Nithin_2,-10.109736442565914
61,1.4948186874389648,PZ14Bound_DasPreExp_7,14Bound,DasPreExp,7.0,11.596969604492188,PZ14Bound/test/PZ14Bound_DasPreExp_7.pdb,PZ14Bound_DasPreExp_7,-10.102150917053223
61,3.808126211166382,PZ37_DasSWMapo_1,37,DasSWMapo,1.0,13.907737731933594,PZ37/test/PZ37_DasSWMapo_1.pdb,PZ37_DasSWMapo_1,-10.099611520767212
49,3.787205219268799,PZ32_FARFAR2_4,32,FARFAR2,4.0,13.874402046203612,PZ32/test/PZ32_FARFAR2_4.pdb,PZ32_FARFAR2_4,-10.087196826934813
77,4.465625286102295,PZ28_iFoldRNA_5,28,iFoldRNA,5.0,14.541019439697266,PZ28/test/PZ28_iFoldRNA_5.pdb,PZ28_iFoldRNA_5,-10.07539415359497
77,5.1009087562561035,PZ28_iFoldRNA_1,28,iFoldRNA,1.0,15.158432006835938,PZ28/test/PZ28_iFoldRNA_1.pdb,PZ28_iFoldRNA_1,-10.057523250579834
41,2.257709503173828,PZ21_3dRNA_3,21,3dRNA,3.0,12.295331954956056,PZ21/test/PZ21_3dRNA_3.pdb,PZ21_3dRNA_3,-10.037622451782228
96,2.859628677368164,PZ8_Chen_4,8,Chen,4.0,12.886260032653809,PZ8/test/PZ8_Chen_4.pdb,PZ8_Chen_4,-10.026631355285645
96,1.7588844299316406,PZ8_Chen_6,8,Chen,6.0,11.762017250061035,PZ8/test/PZ8_Chen_6.pdb,PZ8_Chen_6,-10.003132820129395
61,5.7048444747924805,PZ37_Yang_8,37,Yang,8.0,15.70201587677002,PZ37/test/PZ37_Yang_8.pdb,PZ37_Yang_8,-9.997171401977539
49,2.9549410343170166,PZ32_Bujnicki_2,32,Bujnicki,2.0,12.92421531677246,PZ32/test/PZ32_Bujnicki_2.pdb,PZ32_Bujnicki_2,-9.969274282455443
61,6.752201557159424,PZ37_RNAComposer_4,37,RNAComposer,4.0,16.671398162841797,PZ37/test/PZ37_RNAComposer_4.pdb,PZ37_RNAComposer_4,-9.919196605682373
49,3.286897897720337,PZ32_SimRNA_2,32,SimRNA,2.0,13.201077461242676,PZ32/test/PZ32_SimRNA_2.pdb,PZ32_SimRNA_2,-9.914179563522339
41,3.3378703594207764,PZ21_SimRNA_3,21,SimRNA,3.0,13.251364707946776,PZ21/test/PZ21_SimRNA_3.pdb,PZ21_SimRNA_3,-9.913494348526
41,3.3378703594207764,PZ21_SimRNA_5,21,SimRNA,5.0,13.251364707946776,PZ21/test/PZ21_SimRNA_5.pdb,PZ21_SimRNA_5,-9.913494348526
37,3.161159038543701,PZ23_Szachniuk_1,23,Szachniuk,1.0,13.064971923828123,PZ23/test/PZ23_Szachniuk_1.pdb,PZ23_Szachniuk_1,-9.903812885284422
55,6.927616596221924,PZ38_Bujnicki_5,38,Bujnicki,5.0,16.816329956054688,PZ38/test/PZ38_Bujnicki_5.pdb,PZ38_Bujnicki_5,-9.888713359832764
48,10.299973487854004,PZ15_SimRNAAS2_10,15,SimRNAAS2,10.0,20.18474197387696,PZ15/test/PZ15_SimRNAAS2_10.pdb,PZ15_SimRNAAS2_10,-9.884768486022956
55,2.866929769515991,PZ38_YangServer_3,38,YangServer,3.0,12.70623016357422,PZ38/test/PZ38_YangServer_3.pdb,PZ38_YangServer_3,-9.83930039405823
96,4.596671104431152,PZ8_Adamiak_2,8,Adamiak,2.0,14.431971549987791,PZ8/test/PZ8_Adamiak_2.pdb,PZ8_Adamiak_2,-9.835300445556639
37,2.5739028453826904,PZ23_Das_10,23,Das,10.0,12.391631126403809,PZ23/test/PZ23_Das_10.pdb,PZ23_Das_10,-9.817728281021118
77,4.289993762969971,PZ28_iFoldRNA_3,28,iFoldRNA,3.0,14.104040145874023,PZ28/test/PZ28_iFoldRNA_3.pdb,PZ28_iFoldRNA_3,-9.814046382904053
41,2.5867412090301514,PZ21_3dRNA_2,21,3dRNA,2.0,12.393887519836426,PZ21/test/PZ21_3dRNA_2.pdb,PZ21_3dRNA_2,-9.807146310806274
61,4.538656711578369,PZ37_Bujnicki_3,37,Bujnicki,3.0,14.329218864440918,PZ37/test/PZ37_Bujnicki_3.pdb,PZ37_Bujnicki_3,-9.790562152862549
55,3.4478609561920166,PZ38_DasFARFAR2NNApo_4,38,DasFARFAR2NNApo,4.0,13.213695526123049,PZ38/test/PZ38_DasFARFAR2NNApo_4.pdb,PZ38_DasFARFAR2NNApo_4,-9.765834569931032
69,8.129640579223633,PZ35_Nithin_3,35,Nithin,3.0,17.835596084594727,PZ35/test/PZ35_Nithin_3.pdb,PZ35_Nithin_3,-9.705955505371094
61,1.9673635959625244,PZ14Bound_DasPostExp_2,14Bound,DasPostExp,2.0,11.642547607421877,PZ14Bound/test/PZ14Bound_DasPostExp_2.pdb,PZ14Bound_DasPostExp_2,-9.675184011459352
61,3.988609552383423,PZ37_Bujnicki_4,37,Bujnicki,4.0,13.649297714233398,PZ37/test/PZ37_Bujnicki_4.pdb,PZ37_Bujnicki_4,-9.660688161849976
55,3.475328207015991,PZ38_DasARESApo_2,38,DasARESApo,2.0,13.129661560058594,PZ38/test/PZ38_DasARESApo_2.pdb,PZ38_DasARESApo_2,-9.654333353042603
96,2.5058934688568115,PZ8_Chen_10,8,Chen,10.0,12.153538703918455,PZ8/test/PZ8_Chen_10.pdb,PZ8_Chen_10,-9.647645235061644
37,2.7970378398895264,PZ23_Dokholyan_1,23,Dokholyan,1.0,12.437260627746582,PZ23/test/PZ23_Dokholyan_1.pdb,PZ23_Dokholyan_1,-9.640222787857056
48,7.498049736022949,PZ15_SimRNAAS1_2,15,SimRNAAS1,2.0,17.136486053466797,PZ15/test/PZ15_SimRNAAS1_2.pdb,PZ15_SimRNAAS1_2,-9.638436317443848
55,2.2336318492889404,PZ38_Xiao_5,38,Xiao,5.0,11.84471035003662,PZ38/test/PZ38_Xiao_5.pdb,PZ38_Xiao_5,-9.611078500747679
37,3.233419179916382,PZ23_Das_2,23,Das,2.0,12.83663272857666,PZ23/test/PZ23_Das_2.pdb,PZ23_Das_2,-9.603213548660278
61,4.006473064422607,PZ37_Bujnicki_5,37,Bujnicki,5.0,13.57132625579834,PZ37/test/PZ37_Bujnicki_5.pdb,PZ37_Bujnicki_5,-9.564853191375732
61,1.9362809658050537,PZ14Bound_DasPreExp_2,14Bound,DasPreExp,2.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPreExp_2.pdb,PZ14Bound_DasPreExp_2,-9.559144258499146
61,1.9362812042236328,PZ14Bound_DasPostExp_7,14Bound,DasPostExp,7.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPostExp_7.pdb,PZ14Bound_DasPostExp_7,-9.559144020080566
41,3.4997525215148926,PZ21_RNAComposer_4,21,RNAComposer,4.0,13.027165412902832,PZ21/test/PZ21_RNAComposer_4.pdb,PZ21_RNAComposer_4,-9.52741289138794
61,2.210395336151123,PZ14Bound_DasPostExp_5,14Bound,DasPostExp,5.0,11.723739624023438,PZ14Bound/test/PZ14Bound_DasPostExp_5.pdb,PZ14Bound_DasPostExp_5,-9.513344287872314
96,2.2743985652923584,PZ8_Bujnicki_6,8,Bujnicki,6.0,11.78579044342041,PZ8/test/PZ8_Bujnicki_6.pdb,PZ8_Bujnicki_6,-9.511391878128052
61,2.171983003616333,PZ37_DasSWMapo_2,37,DasSWMapo,2.0,11.683008193969728,PZ37/test/PZ37_DasSWMapo_2.pdb,PZ37_DasSWMapo_2,-9.511025190353395
