length,error,name,PZ,Lab,Num,RMSD,file_path,Name,diff
55,2.6002755165100098,PZ38_Ding_1,38,Ding,1.0,15.269375801086426,PZ38/test/PZ38_Ding_1.pdb,PZ38_Ding_1,-12.669100284576416
49,7.541602611541748,PZ32_Nithin_2,32,Nithin,2.0,20.20289421081543,PZ32/test/PZ32_Nithin_2.pdb,PZ32_Nithin_2,-12.661291599273682
69,7.753109931945801,PZ35_Bujnicki_4,35,Bujnicki,4.0,20.38155937194824,PZ35/test/PZ35_Bujnicki_4.pdb,PZ35_Bujnicki_4,-12.628449440002438
69,8.97490119934082,PZ36_Nithin_3,36,Nithin,3.0,21.56126594543457,PZ36/test/PZ36_Nithin_3.pdb,PZ36_Nithin_3,-12.58636474609375
40,3.0120046138763428,PZ19_Chen_3,19,Chen,3.0,15.591151237487791,PZ19/test/PZ19_Chen_3.pdb,PZ19_Chen_3,-12.579146623611448
69,2.866041660308838,PZ36_Chen_8,36,Chen,8.0,15.43401050567627,PZ36/test/PZ36_Chen_8.pdb,PZ36_Chen_8,-12.567968845367432
55,1.7085682153701782,PZ38_DasFARFAR2Apo_5,38,DasFARFAR2Apo,5.0,14.246946334838867,PZ38/test/PZ38_DasFARFAR2Apo_5.pdb,PZ38_DasFARFAR2Apo_5,-12.538378119468689
41,4.856062889099121,PZ21_3dRNA_5,21,3dRNA,5.0,17.381685256958008,PZ21/test/PZ21_3dRNA_5.pdb,PZ21_3dRNA_5,-12.525622367858887
71,3.313673257827759,PZ18_Chen_5,18,Chen,5.0,15.828145027160645,PZ18/test/PZ18_Chen_5.pdb,PZ18_Chen_5,-12.514471769332886
69,4.922821044921875,PZ36_Chen_3,36,Chen,3.0,17.38423728942871,PZ36/test/PZ36_Chen_3.pdb,PZ36_Chen_3,-12.461416244506836
41,5.535771369934082,PZ21_3dRNA_4,21,3dRNA,4.0,17.974163055419922,PZ21/test/PZ21_3dRNA_4.pdb,PZ21_3dRNA_4,-12.43839168548584
71,13.033740043640137,PZ9_Dokholyan_2,9,Dokholyan,2.0,25.44371795654297,PZ9/test/PZ9_Dokholyan_2.pdb,PZ9_Dokholyan_2,-12.409977912902832
41,2.2001290321350098,PZ21_Sanbonmatsu_2,21,Sanbonmatsu,2.0,14.599356651306152,PZ21/test/PZ21_Sanbonmatsu_2.pdb,PZ21_Sanbonmatsu_2,-12.399227619171143
61,4.530580520629883,PZ37_Bujnicki_1,37,Bujnicki,1.0,16.92348289489746,PZ37/test/PZ37_Bujnicki_1.pdb,PZ37_Bujnicki_1,-12.392902374267578
41,2.237863063812256,PZ21_Sanbonmatsu_1,21,Sanbonmatsu,1.0,14.599394798278809,PZ21/test/PZ21_Sanbonmatsu_1.pdb,PZ21_Sanbonmatsu_1,-12.361531734466553
61,2.121166706085205,PZ14Bound_DingPreExp_7,14Bound,DingPreExp,7.0,14.4705228805542,PZ14Bound/test/PZ14Bound_DingPreExp_7.pdb,PZ14Bound_DingPreExp_7,-12.349356174468994
61,1.806165099143982,PZ37_Chen_10,37,Chen,10.0,14.145868301391602,PZ37/test/PZ37_Chen_10.pdb,PZ37_Chen_10,-12.33970320224762
55,1.9565184116363525,PZ38_Xiao_4,38,Xiao,4.0,14.272150993347168,PZ38/test/PZ38_Xiao_4.pdb,PZ38_Xiao_4,-12.315632581710815
61,2.477308511734009,PZ14Bound_ChenPostExp_8,14Bound,ChenPostExp,8.0,14.791617393493652,PZ14Bound/test/PZ14Bound_ChenPostExp_8.pdb,PZ14Bound_ChenPostExp_8,-12.314308881759644
55,2.071173906326294,PZ38_DasARESApo_1,38,DasARESApo,1.0,14.365951538085938,PZ38/test/PZ38_DasARESApo_1.pdb,PZ38_DasARESApo_1,-12.294777631759644
55,1.4803061485290527,PZ38_DasARESApo_4,38,DasARESApo,4.0,13.745213508605955,PZ38/test/PZ38_DasARESApo_4.pdb,PZ38_DasARESApo_4,-12.264907360076903
55,1.6500475406646729,PZ38_Chen_7,38,Chen,7.0,13.903609275817873,PZ38/test/PZ38_Chen_7.pdb,PZ38_Chen_7,-12.2535617351532
48,3.4259610176086426,PZ15_Chen_2,15,Chen,2.0,15.642531394958496,PZ15/test/PZ15_Chen_2.pdb,PZ15_Chen_2,-12.216570377349854
61,2.4471471309661865,PZ14Bound_DingPreExp_4,14Bound,DingPreExp,4.0,14.61937427520752,PZ14Bound/test/PZ14Bound_DingPreExp_4.pdb,PZ14Bound_DingPreExp_4,-12.172227144241333
55,1.7762409448623657,PZ38_DasFARFAR2Apo_2,38,DasFARFAR2Apo,2.0,13.932778358459473,PZ38/test/PZ38_DasFARFAR2Apo_2.pdb,PZ38_DasFARFAR2Apo_2,-12.156537413597107
49,4.737290382385254,PZ32_Boniecki_4,32,Boniecki,4.0,16.878036499023438,PZ32/test/PZ32_Boniecki_4.pdb,PZ32_Boniecki_4,-12.140746116638184
69,3.458904266357422,PZ35_Ding_3,35,Ding,3.0,15.59140682220459,PZ35/test/PZ35_Ding_3.pdb,PZ35_Ding_3,-12.132502555847168
61,1.8114591836929321,PZ37_Yang_3,37,Yang,3.0,13.918994903564451,PZ37/test/PZ37_Yang_3.pdb,PZ37_Yang_3,-12.10753571987152
61,1.8515517711639404,PZ14Bound_BujnickiPostExp_1,14Bound,BujnickiPostExp,1.0,13.930126190185549,PZ14Bound/test/PZ14Bound_BujnickiPostExp_1.pdb,PZ14Bound_BujnickiPostExp_1,-12.078574419021608
69,6.091679573059082,PZ35_RNAComposer_1,35,RNAComposer,1.0,18.16963577270508,PZ35/test/PZ35_RNAComposer_1.pdb,PZ35_RNAComposer_1,-12.077956199646
55,2.2626240253448486,PZ38_Chen_5,38,Chen,5.0,14.32952880859375,PZ38/test/PZ38_Chen_5.pdb,PZ38_Chen_5,-12.066904783248901
69,7.548060894012451,PZ36_RNAComposer_1,36,RNAComposer,1.0,19.60991096496582,PZ36/test/PZ36_RNAComposer_1.pdb,PZ36_RNAComposer_1,-12.06185007095337
69,5.160744667053223,PZ35_Chen_3,35,Chen,3.0,17.20318031311035,PZ35/test/PZ35_Chen_3.pdb,PZ35_Chen_3,-12.042435646057129
61,1.617102026939392,PZ37_DasFARFAR2ARESholo_2,37,DasFARFAR2ARESholo,2.0,13.65121078491211,PZ37/test/PZ37_DasFARFAR2ARESholo_2.pdb,PZ37_DasFARFAR2ARESholo_2,-12.034108757972717
61,1.617102026939392,PZ37_DasARESapo_4,37,DasARESapo,4.0,13.65121078491211,PZ37/test/PZ37_DasARESapo_4.pdb,PZ37_DasARESapo_4,-12.034108757972717
71,1.2853509187698364,PZ18_RW3D_10,18,RW3D,10.0,13.315059661865234,PZ18/test/PZ18_RW3D_10.pdb,PZ18_RW3D_10,-12.029708743095398
71,3.1796483993530273,PZ18_RNAComposer_5,18,RNAComposer,5.0,15.159757614135742,PZ18/test/PZ18_RNAComposer_5.pdb,PZ18_RNAComposer_5,-11.980109214782715
61,0.994767427444458,PZ14Bound_DingPreExp_3,14Bound,DingPreExp,3.0,12.97274112701416,PZ14Bound/test/PZ14Bound_DingPreExp_3.pdb,PZ14Bound_DingPreExp_3,-11.977973699569702
49,2.091156244277954,PZ32_Dokholyan_1,32,Dokholyan,1.0,14.03551197052002,PZ32/test/PZ32_Dokholyan_1.pdb,PZ32_Dokholyan_1,-11.944355726242065
55,3.1495211124420166,PZ38_RNAComposer_2,38,RNAComposer,2.0,15.06317138671875,PZ38/test/PZ38_RNAComposer_2.pdb,PZ38_RNAComposer_2,-11.913650274276733
77,4.93581485748291,PZ28_SimRNA_3,28,SimRNA,3.0,16.841819763183594,PZ28/test/PZ28_SimRNA_3.pdb,PZ28_SimRNA_3,-11.906004905700684
61,4.330444812774658,PZ37_SimRNA_1,37,SimRNA,1.0,16.166908264160156,PZ37/test/PZ37_SimRNA_1.pdb,PZ37_SimRNA_1,-11.836463451385498
61,4.951215744018555,PZ37_SimRNA_4,37,SimRNA,4.0,16.777503967285156,PZ37/test/PZ37_SimRNA_4.pdb,PZ37_SimRNA_4,-11.826288223266602
55,6.01320743560791,PZ38_SoutheRNA_5,38,SoutheRNA,5.0,17.834867477416992,PZ38/test/PZ38_SoutheRNA_5.pdb,PZ38_SoutheRNA_5,-11.821660041809082
61,4.0733208656311035,PZ37_Yang_4,37,Yang,4.0,15.88991928100586,PZ37/test/PZ37_Yang_4.pdb,PZ37_Yang_4,-11.816598415374756
61,1.6936018466949463,PZ37_DasSWMapo_5,37,DasSWMapo,5.0,13.50814723968506,PZ37/test/PZ37_DasSWMapo_5.pdb,PZ37_DasSWMapo_5,-11.814545392990114
55,1.6284332275390625,PZ38_DasFARFAR2NNApo_2,38,DasFARFAR2NNApo,2.0,13.432856559753418,PZ38/test/PZ38_DasFARFAR2NNApo_2.pdb,PZ38_DasFARFAR2NNApo_2,-11.804423332214355
71,4.327980041503906,PZ18_Ding_5,18,Ding,5.0,16.129905700683594,PZ18/test/PZ18_Ding_5.pdb,PZ18_Ding_5,-11.801925659179688
55,2.2076451778411865,PZ38_DasFARFAR2NNApo_1,38,DasFARFAR2NNApo,1.0,13.997024536132812,PZ38/test/PZ38_DasFARFAR2NNApo_1.pdb,PZ38_DasFARFAR2NNApo_1,-11.789379358291626
71,1.5441430807113647,PZ18_RW3D_5,18,RW3D,5.0,13.323630332946776,PZ18/test/PZ18_RW3D_5.pdb,PZ18_RW3D_5,-11.77948725223541
61,2.3784711360931396,PZ37_DasFARFAR2apo_1,37,DasFARFAR2apo,1.0,14.140071868896484,PZ37/test/PZ37_DasFARFAR2apo_1.pdb,PZ37_DasFARFAR2apo_1,-11.761600732803345
61,2.3784711360931396,PZ37_DasFARFAR2ARESholo_4,37,DasFARFAR2ARESholo,4.0,14.140071868896484,PZ37/test/PZ37_DasFARFAR2ARESholo_4.pdb,PZ37_DasFARFAR2ARESholo_4,-11.761600732803345
49,2.1235268115997314,PZ32_Szachniuk_4,32,Szachniuk,4.0,13.881366729736328,PZ32/test/PZ32_Szachniuk_4.pdb,PZ32_Szachniuk_4,-11.757839918136597
49,2.864900827407837,PZ32_ARES_7,32,ARES,7.0,14.62197971343994,PZ32/test/PZ32_ARES_7.pdb,PZ32_ARES_7,-11.757078886032103
49,2.864900827407837,PZ32_Das_9,32,Das,9.0,14.62197971343994,PZ32/test/PZ32_Das_9.pdb,PZ32_Das_9,-11.757078886032103
61,5.367251396179199,PZ37_Bujnicki_2,37,Bujnicki,2.0,17.109743118286133,PZ37/test/PZ37_Bujnicki_2.pdb,PZ37_Bujnicki_2,-11.742491722106934
49,1.1849271059036255,PZ32_Bujnicki_2,32,Bujnicki,2.0,12.92421531677246,PZ32/test/PZ32_Bujnicki_2.pdb,PZ32_Bujnicki_2,-11.739288210868834
69,9.1796875,PZ36_Nithin_4,36,Nithin,4.0,20.867328643798828,PZ36/test/PZ36_Nithin_4.pdb,PZ36_Nithin_4,-11.687641143798828
55,2.063154935836792,PZ38_Ding_2,38,Ding,2.0,13.742863655090332,PZ38/test/PZ38_Ding_2.pdb,PZ38_Ding_2,-11.67970871925354
61,1.1441086530685425,PZ14Bound_DasPostExp_4,14Bound,DasPostExp,4.0,12.811768531799316,PZ14Bound/test/PZ14Bound_DasPostExp_4.pdb,PZ14Bound_DasPostExp_4,-11.667659878730774
61,2.6192736625671387,PZ14Bound_DingPostExp_3,14Bound,DingPostExp,3.0,14.255142211914062,PZ14Bound/test/PZ14Bound_DingPostExp_3.pdb,PZ14Bound_DingPostExp_3,-11.635868549346924
49,3.0243303775787354,PZ32_FARFAR2_2,32,FARFAR2,2.0,14.65585994720459,PZ32/test/PZ32_FARFAR2_2.pdb,PZ32_FARFAR2_2,-11.631529569625854
61,2.2395076751708984,PZ14Bound_BujnickiPostExp_2,14Bound,BujnickiPostExp,2.0,13.854562759399414,PZ14Bound/test/PZ14Bound_BujnickiPostExp_2.pdb,PZ14Bound_BujnickiPostExp_2,-11.615055084228516
61,5.071331024169922,PZ37_RNAComposer_4,37,RNAComposer,4.0,16.671398162841797,PZ37/test/PZ37_RNAComposer_4.pdb,PZ37_RNAComposer_4,-11.600067138671875
69,2.540034770965576,PZ35_Szachniuk_1,35,Szachniuk,1.0,14.09746551513672,PZ35/test/PZ35_Szachniuk_1.pdb,PZ35_Szachniuk_1,-11.557430744171144
61,3.468705892562866,PZ37_Szachniuk_5,37,Szachniuk,5.0,15.014784812927246,PZ37/test/PZ37_Szachniuk_5.pdb,PZ37_Szachniuk_5,-11.54607892036438
49,4.066484451293945,PZ32_Dfold_4,32,Dfold,4.0,15.582735061645508,PZ32/test/PZ32_Dfold_4.pdb,PZ32_Dfold_4,-11.516250610351562
69,8.604423522949219,PZ36_Nithin_1,36,Nithin,1.0,20.10706901550293,PZ36/test/PZ36_Nithin_1.pdb,PZ36_Nithin_1,-11.502645492553711
61,2.6301703453063965,PZ37_DasARESapo_1,37,DasARESapo,1.0,14.102086067199709,PZ37/test/PZ37_DasARESapo_1.pdb,PZ37_DasARESapo_1,-11.471915721893312
61,3.034123659133911,PZ14Bound_AdamiakPostExp_2,14Bound,AdamiakPostExp,2.0,14.502469062805176,PZ14Bound/test/PZ14Bound_AdamiakPostExp_2.pdb,PZ14Bound_AdamiakPostExp_2,-11.468345403671265
69,2.653336763381958,PZ35_Szachniuk_2,35,Szachniuk,2.0,14.11152458190918,PZ35/test/PZ35_Szachniuk_2.pdb,PZ35_Szachniuk_2,-11.458187818527222
61,2.492607831954956,PZ37_DasSWMapo_1,37,DasSWMapo,1.0,13.907737731933594,PZ37/test/PZ37_DasSWMapo_1.pdb,PZ37_DasSWMapo_1,-11.415129899978638
49,2.3183505535125732,PZ32_Chen_3,32,Chen,3.0,13.725632667541504,PZ32/test/PZ32_Chen_3.pdb,PZ32_Chen_3,-11.40728211402893
69,7.619959831237793,PZ36_RNAComposer_3,36,RNAComposer,3.0,19.016481399536133,PZ36/test/PZ36_RNAComposer_3.pdb,PZ36_RNAComposer_3,-11.39652156829834
55,1.8200055360794067,PZ38_DasARESApo_3,38,DasARESApo,3.0,13.215143203735352,PZ38/test/PZ38_DasARESApo_3.pdb,PZ38_DasARESApo_3,-11.395137667655945
40,3.3480846881866455,PZ19_Ding_2,19,Ding,2.0,14.689760208129885,PZ19/test/PZ19_Ding_2.pdb,PZ19_Ding_2,-11.341675519943239
69,2.5599238872528076,PZ36_Szachniuk_1,36,Szachniuk,1.0,13.88790798187256,PZ36/test/PZ36_Szachniuk_1.pdb,PZ36_Szachniuk_1,-11.327984094619753
55,1.7187377214431763,PZ38_DasFARFAR2Apo_4,38,DasFARFAR2Apo,4.0,13.040987968444824,PZ38/test/PZ38_DasFARFAR2Apo_4.pdb,PZ38_DasFARFAR2Apo_4,-11.322250247001648
52,1.9578739404678345,PZ29_Chen_6,29,Chen,6.0,13.194180488586426,PZ29/test/PZ29_Chen_6.pdb,PZ29_Chen_6,-11.236306548118591
55,1.3990559577941895,PZ38_DasFARFAR2NNHolo_1,38,DasFARFAR2NNHolo,1.0,12.573163986206056,PZ38/test/PZ38_DasFARFAR2NNHolo_1.pdb,PZ38_DasFARFAR2NNHolo_1,-11.174108028411867
55,2.0461387634277344,PZ38_DasFARFAR2NNApo_4,38,DasFARFAR2NNApo,4.0,13.213695526123049,PZ38/test/PZ38_DasFARFAR2NNApo_4.pdb,PZ38_DasFARFAR2NNApo_4,-11.167556762695314
61,1.7876242399215698,PZ37_DiMaio_1,37,DiMaio,1.0,12.947199821472168,PZ37/test/PZ37_DiMaio_1.pdb,PZ37_DiMaio_1,-11.159575581550598
61,1.2273626327514648,PZ14Bound_DasPostExp_6,14Bound,DasPostExp,6.0,12.364463806152344,PZ14Bound/test/PZ14Bound_DasPostExp_6.pdb,PZ14Bound_DasPostExp_6,-11.137101173400879
61,1.2273626327514648,PZ14Bound_DasPreExp_1,14Bound,DasPreExp,1.0,12.364463806152344,PZ14Bound/test/PZ14Bound_DasPreExp_1.pdb,PZ14Bound_DasPreExp_1,-11.137101173400879
61,1.7858279943466187,PZ37_DasFARFAR2ARESholo_1,37,DasFARFAR2ARESholo,1.0,12.89421272277832,PZ37/test/PZ37_DasFARFAR2ARESholo_1.pdb,PZ37_DasFARFAR2ARESholo_1,-11.108384728431702
71,1.369544506072998,PZ18_RW3D_3,18,RW3D,3.0,12.470492362976074,PZ18/test/PZ18_RW3D_3.pdb,PZ18_RW3D_3,-11.100947856903076
55,5.445612907409668,PZ38_SoutheRNA_2,38,SoutheRNA,2.0,16.542160034179688,PZ38/test/PZ38_SoutheRNA_2.pdb,PZ38_SoutheRNA_2,-11.09654712677002
61,2.7917473316192627,PZ14Bound_DingPreExp_1,14Bound,DingPreExp,1.0,13.881556510925291,PZ14Bound/test/PZ14Bound_DingPreExp_1.pdb,PZ14Bound_DingPreExp_1,-11.089809179306028
77,5.213616847991943,PZ28_SimRNA_2,28,SimRNA,2.0,16.259065628051758,PZ28/test/PZ28_SimRNA_2.pdb,PZ28_SimRNA_2,-11.045448780059814
69,2.071490526199341,PZ35_Szachniuk_3,35,Szachniuk,3.0,13.111315727233888,PZ35/test/PZ35_Szachniuk_3.pdb,PZ35_Szachniuk_3,-11.039825201034548
61,2.53637433052063,PZ37_Bujnicki_5,37,Bujnicki,5.0,13.57132625579834,PZ37/test/PZ37_Bujnicki_5.pdb,PZ37_Bujnicki_5,-11.03495192527771
77,4.403759956359863,PZ28_SimRNA_1,28,SimRNA,1.0,15.42126178741455,PZ28/test/PZ28_SimRNA_1.pdb,PZ28_SimRNA_1,-11.017501831054688
96,2.5423474311828613,PZ8_Ding_2,8,Ding,2.0,13.5075044631958,PZ8/test/PZ8_Ding_2.pdb,PZ8_Ding_2,-10.96515703201294
41,1.1890172958374023,PZ21_Bujnicki_3,21,Bujnicki,3.0,12.108298301696776,PZ21/test/PZ21_Bujnicki_3.pdb,PZ21_Bujnicki_3,-10.919281005859373
55,3.4770679473876953,PZ38_YangServer_1,38,YangServer,1.0,14.390704154968262,PZ38/test/PZ38_YangServer_1.pdb,PZ38_YangServer_1,-10.913636207580566
52,1.4318714141845703,PZ29_Chen_1,29,Chen,1.0,12.3441801071167,PZ29/test/PZ29_Chen_1.pdb,PZ29_Chen_1,-10.912308692932129
49,3.285449743270874,PZ32_ARES_6,32,ARES,6.0,14.164055824279783,PZ32/test/PZ32_ARES_6.pdb,PZ32_ARES_6,-10.87860608100891
49,3.285449743270874,PZ32_Das_8,32,Das,8.0,14.164055824279783,PZ32/test/PZ32_Das_8.pdb,PZ32_Das_8,-10.87860608100891
96,1.2960151433944702,PZ8_Bujnicki_4,8,Bujnicki,4.0,12.170941352844238,PZ8/test/PZ8_Bujnicki_4.pdb,PZ8_Bujnicki_4,-10.874926209449768
96,1.6202384233474731,PZ8_Ding_7,8,Ding,7.0,12.48762035369873,PZ8/test/PZ8_Ding_7.pdb,PZ8_Ding_7,-10.867381930351257
69,6.126828193664551,PZ36_Ding_3,36,Ding,3.0,16.941177368164062,PZ36/test/PZ36_Ding_3.pdb,PZ36_Ding_3,-10.814349174499512
52,3.072317361831665,PZ29_DasPOSTDEADLINE_1,29,DasPOSTDEADLINE,1.0,13.879279136657717,PZ29/test/PZ29_DasPOSTDEADLINE_1.pdb,PZ29_DasPOSTDEADLINE_1,-10.806961774826052
40,1.4826215505599976,PZ19_Bujnicki_1,19,Bujnicki,1.0,12.281827926635742,PZ19/test/PZ19_Bujnicki_1.pdb,PZ19_Bujnicki_1,-10.799206376075745
41,3.8661224842071533,PZ21_RNAComposer_1,21,RNAComposer,1.0,14.650506973266602,PZ21/test/PZ21_RNAComposer_1.pdb,PZ21_RNAComposer_1,-10.784384489059448
40,1.3857730627059937,PZ19_Das_1,19,Das,1.0,12.165839195251465,PZ19/test/PZ19_Das_1.pdb,PZ19_Das_1,-10.780066132545471
40,1.3857733011245728,PZ19_DasLab_1,19,DasLab,1.0,12.165839195251465,PZ19/test/PZ19_DasLab_1.pdb,PZ19_DasLab_1,-10.780065894126892
69,5.284885883331299,PZ35_Bujnicki_1,35,Bujnicki,1.0,16.049785614013672,PZ35/test/PZ35_Bujnicki_1.pdb,PZ35_Bujnicki_1,-10.764899730682373
49,2.038972854614258,PZ32_Chen_1,32,Chen,1.0,12.79295253753662,PZ32/test/PZ32_Chen_1.pdb,PZ32_Chen_1,-10.753979682922362
40,3.9631803035736084,PZ19_3dRNA_3,19,3dRNA,3.0,14.700069427490234,PZ19/test/PZ19_3dRNA_3.pdb,PZ19_3dRNA_3,-10.736889123916626
55,1.878967523574829,PZ38_DasFARFAR2NNApo_3,38,DasFARFAR2NNApo,3.0,12.603348731994627,PZ38/test/PZ38_DasFARFAR2NNApo_3.pdb,PZ38_DasFARFAR2NNApo_3,-10.724381208419798
37,3.5493228435516357,PZ23_Szachniuk_3,23,Szachniuk,3.0,14.25609302520752,PZ23/test/PZ23_Szachniuk_3.pdb,PZ23_Szachniuk_3,-10.706770181655884
96,1.6969959735870361,PZ8_Ding_5,8,Ding,5.0,12.395628929138184,PZ8/test/PZ8_Ding_5.pdb,PZ8_Ding_5,-10.698632955551147
55,3.81899094581604,PZ38_RNAComposer_3,38,RNAComposer,3.0,14.517541885375977,PZ38/test/PZ38_RNAComposer_3.pdb,PZ38_RNAComposer_3,-10.698550939559937
96,2.115757703781128,PZ8_Chen_2,8,Chen,2.0,12.796465873718262,PZ8/test/PZ8_Chen_2.pdb,PZ8_Chen_2,-10.680708169937134
49,1.990105390548706,PZ32_Chen_2,32,Chen,2.0,12.619811058044434,PZ32/test/PZ32_Chen_2.pdb,PZ32_Chen_2,-10.629705667495728
61,8.912896156311035,PZ37_Yang_5,37,Yang,5.0,19.541231155395508,PZ37/test/PZ37_Yang_5.pdb,PZ37_Yang_5,-10.628334999084473
96,1.6445229053497314,PZ8_Bujnicki_1,8,Bujnicki,1.0,12.26902961730957,PZ8/test/PZ8_Bujnicki_1.pdb,PZ8_Bujnicki_1,-10.624506711959839
69,3.9357495307922363,PZ36_Bujnicki_5,36,Bujnicki,5.0,14.556222915649414,PZ36/test/PZ36_Bujnicki_5.pdb,PZ36_Bujnicki_5,-10.620473384857178
55,3.1832358837127686,PZ38_RNAComposer_4,38,RNAComposer,4.0,13.803306579589844,PZ38/test/PZ38_RNAComposer_4.pdb,PZ38_RNAComposer_4,-10.620070695877075
77,4.550992965698242,PZ28_iFoldRNA_1,28,iFoldRNA,1.0,15.158432006835938,PZ28/test/PZ28_iFoldRNA_1.pdb,PZ28_iFoldRNA_1,-10.607439041137695
69,5.372589111328125,PZ36_Bujnicki_1,36,Bujnicki,1.0,15.940338134765623,PZ36/test/PZ36_Bujnicki_1.pdb,PZ36_Bujnicki_1,-10.567749023437498
55,2.432194709777832,PZ38_DasFARFAR2NNApo_5,38,DasFARFAR2NNApo,5.0,12.990238189697266,PZ38/test/PZ38_DasFARFAR2NNApo_5.pdb,PZ38_DasFARFAR2NNApo_5,-10.558043479919434
61,1.792231798171997,PZ37_Chen_8,37,Chen,8.0,12.332770347595217,PZ37/test/PZ37_Chen_8.pdb,PZ37_Chen_8,-10.54053854942322
49,7.4134521484375,PZ32_Boniecki_5,32,Boniecki,5.0,17.953405380249023,PZ32/test/PZ32_Boniecki_5.pdb,PZ32_Boniecki_5,-10.539953231811523
96,1.2506160736083984,PZ8_Bujnicki_6,8,Bujnicki,6.0,11.78579044342041,PZ8/test/PZ8_Bujnicki_6.pdb,PZ8_Bujnicki_6,-10.535174369812012
61,1.1084667444229126,PZ14Bound_DasPostExp_2,14Bound,DasPostExp,2.0,11.642547607421877,PZ14Bound/test/PZ14Bound_DasPostExp_2.pdb,PZ14Bound_DasPostExp_2,-10.534080862998964
49,4.11542272567749,PZ32_Dfold_10,32,Dfold,10.0,14.629037857055664,PZ32/test/PZ32_Dfold_10.pdb,PZ32_Dfold_10,-10.513615131378174
49,2.584350824356079,PZ32_Perez_9,32,Perez,9.0,13.097601890563965,PZ32/test/PZ32_Perez_9.pdb,PZ32_Perez_9,-10.513251066207886
49,2.1723878383636475,PZ32_Xiao_4,32,Xiao,4.0,12.669404983520508,PZ32/test/PZ32_Xiao_4.pdb,PZ32_Xiao_4,-10.49701714515686
61,1.252092957496643,PZ14Bound_DasPostExp_5,14Bound,DasPostExp,5.0,11.723739624023438,PZ14Bound/test/PZ14Bound_DasPostExp_5.pdb,PZ14Bound_DasPostExp_5,-10.471646666526794
96,2.33585786819458,PZ8_Chen_7,8,Chen,7.0,12.802650451660156,PZ8/test/PZ8_Chen_7.pdb,PZ8_Chen_7,-10.466792583465576
77,4.83406925201416,PZ28_iFoldRNA_4,28,iFoldRNA,4.0,15.289634704589844,PZ28/test/PZ28_iFoldRNA_4.pdb,PZ28_iFoldRNA_4,-10.455565452575684
55,2.675079107284546,PZ38_DasARESApo_2,38,DasARESApo,2.0,13.129661560058594,PZ38/test/PZ38_DasARESApo_2.pdb,PZ38_DasARESApo_2,-10.454582452774048
61,2.395012378692627,PZ14Bound_BujnickiPostExp_4,14Bound,BujnickiPostExp,4.0,12.845233917236328,PZ14Bound/test/PZ14Bound_BujnickiPostExp_4.pdb,PZ14Bound_BujnickiPostExp_4,-10.450221538543701
55,3.7228803634643555,PZ38_Szachniuk_5,38,Szachniuk,5.0,14.17119598388672,PZ38/test/PZ38_Szachniuk_5.pdb,PZ38_Szachniuk_5,-10.448315620422365
61,1.1549584865570068,PZ14Bound_DasPreExp_7,14Bound,DasPreExp,7.0,11.596969604492188,PZ14Bound/test/PZ14Bound_DasPreExp_7.pdb,PZ14Bound_DasPreExp_7,-10.44201111793518
48,10.21545124053955,PZ15_SimRNAAS1_5,15,SimRNAAS1,5.0,20.64813232421875,PZ15/test/PZ15_SimRNAAS1_5.pdb,PZ15_SimRNAAS1_5,-10.4326810836792
96,3.108783006668091,PZ8_Ding_6,8,Ding,6.0,13.539592742919922,PZ8/test/PZ8_Ding_6.pdb,PZ8_Ding_6,-10.430809736251831
55,1.4453561305999756,PZ38_Xiao_5,38,Xiao,5.0,11.84471035003662,PZ38/test/PZ38_Xiao_5.pdb,PZ38_Xiao_5,-10.399354219436644
40,10.069859504699707,PZ19_LeeServer_3,19,LeeServer,3.0,20.462501525878903,PZ19/test/PZ19_LeeServer_3.pdb,PZ19_LeeServer_3,-10.392642021179196
61,1.5542227029800415,PZ37_DasARESapo_2,37,DasARESapo,2.0,11.917719841003418,PZ37/test/PZ37_DasARESapo_2.pdb,PZ37_DasARESapo_2,-10.363497138023376
61,1.1404979228973389,PZ14Bound_DasPostExp_7,14Bound,DasPostExp,7.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPostExp_7.pdb,PZ14Bound_DasPostExp_7,-10.35492730140686
61,1.1404979228973389,PZ14Bound_DasPreExp_2,14Bound,DasPreExp,2.0,11.4954252243042,PZ14Bound/test/PZ14Bound_DasPreExp_2.pdb,PZ14Bound_DasPreExp_2,-10.35492730140686
69,9.484046936035156,PZ36_RNAComposer_4,36,RNAComposer,4.0,19.78654861450196,PZ36/test/PZ36_RNAComposer_4.pdb,PZ36_RNAComposer_4,-10.302501678466804
71,1.1744734048843384,PZ18_RW3D_4,18,RW3D,4.0,11.472198486328123,PZ18/test/PZ18_RW3D_4.pdb,PZ18_RW3D_4,-10.297725081443785
96,1.171837568283081,PZ8_Bujnicki_8,8,Bujnicki,8.0,11.46518325805664,PZ8/test/PZ8_Bujnicki_8.pdb,PZ8_Bujnicki_8,-10.29334568977356
96,1.5551851987838745,PZ8_Bujnicki_2,8,Bujnicki,2.0,11.84678077697754,PZ8/test/PZ8_Bujnicki_2.pdb,PZ8_Bujnicki_2,-10.291595578193666
41,2.1100516319274902,PZ21_3dRNA_2,21,3dRNA,2.0,12.393887519836426,PZ21/test/PZ21_3dRNA_2.pdb,PZ21_3dRNA_2,-10.283835887908936
